ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-09-29T10:30:00.000,3.53,340.35,3.32,-1.19
2018-09-29T10:45:00.000,8.30,264.36,-0.82,-8.26
2018-09-29T11:00:00.000,3.42,233.17,-2.05,-2.73
2018-09-29T11:15:00.000,3.30,250.84,-1.08,-3.12
2018-09-29T11:30:00.000,2.38,235.53,-1.34,-1.96
2018-09-29T11:45:00.000,1.36,226.56,-0.93,-0.98
2018-09-29T12:00:00.000,1.36,269.42,-0.01,-1.36
2018-09-29T12:15:00.000,3.42,194.85,-3.30,-0.88
2018-09-29T12:30:00.000,3.65,175.03,-3.63,0.32
2018-09-29T12:45:00.000,1.69,227.50,-1.15,-1.25
2018-09-29T13:00:00.000,1.81,241.73,-0.86,-1.59
2018-09-29T13:15:00.000,2.03,198.42,-1.93,-0.64
2018-09-29T13:30:00.000,1.92,200.25,-1.80,-0.66
2018-09-29T13:45:00.000,5.73,185.46,-5.70,-0.54
2018-09-29T14:00:00.000,6.96,195.40,-6.71,-1.85
2018-09-29T14:15:00.000,10.78,195.54,-10.39,-2.89
2018-09-29T14:30:00.000,6.35,181.76,-6.35,-0.19
2018-09-29T14:45:00.000,7.63,189.94,-7.52,-1.32
2018-09-29T15:00:00.000,9.48,173.65,-9.42,1.05
2018-09-29T15:15:00.000,5.62,193.56,-5.46,-1.32
2018-09-29T15:30:00.000,6.04,173.32,-6.00,0.70
2018-09-29T15:45:00.000,3.99,177.49,-3.99,0.17
2018-09-29T16:00:00.000,5.73,188.72,-5.66,-0.87
2018-09-29T16:15:00.000,4.57,204.39,-4.16,-1.89
2018-09-29T16:30:00.000,6.57,190.79,-6.45,-1.23
2018-09-29T16:45:00.000,3.99,205.50,-3.60,-1.72
2018-09-29T17:00:00.000,3.65,211.43,-3.11,-1.90
2018-09-29T17:15:00.000,4.57,214.35,-3.77,-2.58
2018-09-29T17:30:00.000,3.53,244.41,-1.52,-3.18
2018-09-29T17:45:00.000,5.31,238.87,-2.74,-4.54
2018-09-29T18:00:00.000,3.65,231.71,-2.26,-2.86
2018-09-29T18:15:00.000,3.07,243.29,-1.38,-2.74
2018-09-29T18:30:00.000,2.03,286.34,0.57,-1.95
2018-09-29T18:45:00.000,2.15,325.06,1.76,-1.23
2018-09-29T19:00:00.000,2.49,25.18,2.25,1.06
2018-09-29T19:15:00.000,3.88,22.54,3.58,1.49
2018-09-29T19:30:00.000,3.07,353.97,3.05,-0.32
2018-09-29T19:45:00.000,2.84,341.88,2.70,-0.88
2018-09-29T20:00:00.000,4.88,293.55,1.95,-4.48
2018-09-29T20:15:00.000,4.99,244.99,-2.11,-4.52
2018-09-29T20:30:00.000,0.68,269.82,-0.00,-0.68
2018-09-29T20:45:00.000,1.47,335.75,1.34,-0.60
2018-09-29T21:00:00.000,2.38,40.73,1.80,1.55
2018-09-29T21:15:00.000,4.57,32.81,3.84,2.48
2018-09-29T21:30:00.000,4.22,349.20,4.15,-0.79
2018-09-29T21:45:00.000,2.15,30.64,1.85,1.09
2018-09-29T22:00:00.000,7.63,340.58,7.20,-2.54
2018-09-29T22:15:00.000,8.30,311.25,5.47,-6.24
2018-09-29T22:30:00.000,7.73,319.06,5.84,-5.06
2018-09-29T22:45:00.000,6.35,279.30,1.03,-6.27
2018-09-29T23:00:00.000,2.38,290.99,0.85,-2.22
2018-09-29T23:15:00.000,2.03,294.10,0.83,-1.86
2018-09-29T23:30:00.000,1.24,356.55,1.24,-0.07
2018-09-29T23:45:00.000,0.56,289.96,0.19,-0.53
2018-09-30T00:00:00.000,1.36,9.53,1.34,0.22
2018-09-30T00:15:00.000,2.84,237.22,-1.54,-2.39
2018-09-30T00:30:00.000,1.81,272.39,0.08,-1.81
2018-09-30T00:45:00.000,2.15,231.83,-1.33,-1.69
2018-09-30T01:00:00.000,1.47,253.29,-0.42,-1.41
2018-09-30T01:15:00.000,3.99,199.81,-3.76,-1.35
2018-09-30T01:30:00.000,1.13,287.95,0.35,-1.08
2018-09-30T01:45:00.000,1.58,270.57,0.02,-1.58
2018-09-30T02:00:00.000,7.25,162.34,-6.90,2.20
2018-09-30T02:15:00.000,3.88,167.33,-3.78,0.85
2018-09-30T02:30:00.000,5.73,179.43,-5.72,0.06
2018-09-30T02:45:00.000,10.45,176.68,-10.43,0.61
2018-09-30T03:00:00.000,10.45,187.68,-10.36,-1.40
2018-09-30T03:15:00.000,6.57,210.93,-5.63,-3.37
2018-09-30T03:30:00.000,5.73,218.87,-4.46,-3.59
2018-09-30T03:45:00.000,8.68,198.55,-8.23,-2.76
2018-09-30T04:00:00.000,12.25,191.44,-12.01,-2.43
2018-09-30T04:15:00.000,9.48,182.22,-9.47,-0.37
2018-09-30T04:30:00.000,6.25,192.95,-6.09,-1.40
2018-09-30T04:45:00.000,5.10,189.73,-5.02,-0.86
2018-09-30T05:00:00.000,3.42,190.20,-3.36,-0.60
2018-09-30T05:15:00.000,3.76,204.23,-3.43,-1.54
2018-09-30T05:30:00.000,5.20,199.11,-4.91,-1.70
2018-09-30T05:45:00.000,1.58,227.60,-1.07,-1.17
2018-09-30T06:00:00.000,1.02,235.45,-0.58,-0.84
2018-09-30T06:15:00.000,1.47,210.12,-1.27,-0.74
2018-09-30T06:30:00.000,1.13,295.87,0.49,-1.02
2018-09-30T06:45:00.000,1.69,299.60,0.84,-1.47
2018-09-30T07:00:00.000,1.92,339.47,1.80,-0.67
2018-09-30T07:15:00.000,2.03,346.07,1.97,-0.49
2018-09-30T07:30:00.000,1.81,4.68,1.80,0.15
2018-09-30T07:45:00.000,1.92,355.03,1.91,-0.17
2018-09-30T08:00:00.000,1.13,6.74,1.12,0.13
2018-09-30T08:15:00.000,1.13,336.08,1.03,-0.46
2018-09-30T08:30:00.000,1.81,348.09,1.77,-0.37
2018-09-30T08:45:00.000,1.24,347.26,1.21,-0.27
2018-09-30T09:00:00.000,3.76,306.55,2.24,-3.02
2018-09-30T09:15:00.000,6.67,285.82,1.82,-6.42
2018-09-30T09:30:00.000,1.81,308.62,1.13,-1.41
2018-09-30T09:45:00.000,2.49,359.27,2.49,-0.03
2018-09-30T10:00:00.000,2.38,351.56,2.35,-0.35
2018-09-30T10:15:00.000,1.58,336.73,1.45,-0.63
2018-09-30T10:30:00.000,3.76,4.32,3.75,0.28
2018-09-30T10:45:00.000,2.26,333.53,2.02,-1.01
2018-09-30T11:00:00.000,1.92,11.49,1.88,0.38
2018-09-30T11:15:00.000,1.92,29.35,1.67,0.94
2018-09-30T11:30:00.000,2.38,8.69,2.35,0.36
2018-09-30T11:45:00.000,4.34,35.95,3.51,2.55
2018-09-30T12:00:00.000,2.49,54.11,1.46,2.02
2018-09-30T12:15:00.000,1.58,53.96,0.93,1.28
2018-09-30T12:30:00.000,3.76,62.17,1.76,3.33
2018-09-30T12:45:00.000,2.03,85.90,0.15,2.03
2018-09-30T13:00:00.000,1.47,114.31,-0.60,1.34
2018-09-30T13:15:00.000,3.18,158.36,-2.96,1.17
2018-09-30T13:30:00.000,2.72,160.66,-2.57,0.90
2018-09-30T13:45:00.000,3.18,168.75,-3.12,0.62
2018-09-30T14:00:00.000,2.84,167.03,-2.77,0.64
2018-09-30T14:15:00.000,1.81,141.20,-1.41,1.13
2018-09-30T14:30:00.000,1.92,187.80,-1.90,-0.26
2018-09-30T14:45:00.000,3.99,202.49,-3.69,-1.53
2018-09-30T15:00:00.000,8.59,164.07,-8.26,2.36
2018-09-30T15:15:00.000,3.42,172.89,-3.39,0.42
2018-09-30T15:30:00.000,5.10,173.98,-5.07,0.53
2018-09-30T15:45:00.000,4.57,167.90,-4.47,0.96
2018-09-30T16:00:00.000,4.99,172.73,-4.95,0.63
2018-09-30T16:15:00.000,3.42,161.94,-3.25,1.06
2018-09-30T16:30:00.000,2.38,131.27,-1.57,1.79
2018-09-30T16:45:00.000,2.72,160.85,-2.57,0.89
2018-09-30T17:00:00.000,3.99,157.41,-3.69,1.53
2018-09-30T17:15:00.000,5.94,155.10,-5.38,2.50
2018-09-30T17:30:00.000,3.88,149.07,-3.33,1.99
2018-09-30T17:45:00.000,2.38,179.35,-2.38,0.03
2018-09-30T18:00:00.000,2.38,182.66,-2.37,-0.11
2018-09-30T18:15:00.000,2.49,195.47,-2.40,-0.66
2018-09-30T18:30:00.000,1.69,199.84,-1.59,-0.58
2018-09-30T18:45:00.000,2.03,194.06,-1.97,-0.49
2018-09-30T19:00:00.000,2.15,197.86,-2.04,-0.66
2018-09-30T19:15:00.000,1.47,192.01,-1.44,-0.31
2018-09-30T19:30:00.000,2.03,230.55,-1.29,-1.57
2018-09-30T19:45:00.000,1.24,190.17,-1.22,-0.22
2018-09-30T20:00:00.000,1.13,190.40,-1.11,-0.20
2018-09-30T20:15:00.000,1.24,210.63,-1.07,-0.63
2018-09-30T20:30:00.000,1.02,229.96,-0.65,-0.78
2018-09-30T20:45:00.000,1.81,222.21,-1.34,-1.21
2018-09-30T21:00:00.000,6.14,227.85,-4.12,-4.56
2018-09-30T21:15:00.000,1.58,155.49,-1.44,0.66
2018-09-30T21:30:00.000,1.69,145.97,-1.40,0.95
2018-09-30T21:45:00.000,1.02,275.74,0.10,-1.01
2018-09-30T22:00:00.000,1.58,80.85,0.25,1.56
2018-09-30T22:15:00.000,2.61,313.52,1.79,-1.89
2018-09-30T22:30:00.000,2.38,16.24,2.28,0.66
2018-09-30T22:45:00.000,2.84,321.73,2.23,-1.76
2018-09-30T23:00:00.000,1.02,3.19,1.02,0.06
2018-09-30T23:15:00.000,4.88,328.44,4.16,-2.56
2018-09-30T23:30:00.000,7.25,337.25,6.68,-2.80
2018-09-30T23:45:00.000,4.88,306.05,2.87,-3.95
2018-10-01T00:00:00.000,6.67,305.54,3.88,-5.43
2018-10-01T00:15:00.000,3.88,261.29,-0.59,-3.83
2018-10-01T00:30:00.000,4.34,287.24,1.29,-4.14
2018-10-01T00:45:00.000,4.57,294.41,1.89,-4.16
2018-10-01T01:00:00.000,3.07,248.63,-1.12,-2.86
2018-10-01T01:15:00.000,1.92,271.26,0.04,-1.92
2018-10-01T01:30:00.000,1.36,254.39,-0.36,-1.31
2018-10-01T01:45:00.000,1.81,246.78,-0.71,-1.66
2018-10-01T02:00:00.000,4.57,195.23,-4.41,-1.20
2018-10-01T02:15:00.000,5.62,167.77,-5.49,1.19
2018-10-01T02:30:00.000,3.42,194.68,-3.30,-0.87
2018-10-01T02:45:00.000,2.38,210.95,-2.04,-1.22
2018-10-01T03:00:00.000,1.69,295.35,0.73,-1.53
2018-10-01T03:15:00.000,4.34,197.26,-4.14,-1.29
2018-10-01T03:30:00.000,3.53,193.87,-3.43,-0.85
2018-10-01T03:45:00.000,4.68,186.18,-4.65,-0.50
2018-10-01T04:00:00.000,2.61,223.26,-1.90,-1.79
2018-10-01T04:15:00.000,6.04,192.75,-5.89,-1.33
2018-10-01T04:30:00.000,3.99,210.35,-3.45,-2.02
2018-10-01T04:45:00.000,8.59,182.34,-8.58,-0.35
2018-10-01T05:00:00.000,6.86,176.88,-6.85,0.37
2018-10-01T05:15:00.000,3.30,164.65,-3.18,0.87
2018-10-01T05:30:00.000,2.72,146.72,-2.28,1.49
2018-10-01T05:45:00.000,5.20,197.18,-4.97,-1.54
2018-10-01T06:00:00.000,4.88,185.17,-4.87,-0.44
2018-10-01T06:15:00.000,5.10,183.23,-5.09,-0.29
2018-10-01T06:30:00.000,3.30,200.73,-3.09,-1.17
2018-10-01T06:45:00.000,5.73,191.19,-5.62,-1.11
2018-10-01T07:00:00.000,3.07,189.18,-3.03,-0.49
2018-10-01T07:15:00.000,2.61,212.37,-2.20,-1.40
2018-10-01T07:30:00.000,3.65,191.33,-3.57,-0.72
2018-10-01T07:45:00.000,2.84,196.41,-2.72,-0.80
2018-10-01T08:00:00.000,2.72,204.50,-2.48,-1.13
2018-10-01T08:15:00.000,1.47,249.11,-0.52,-1.37
2018-10-01T08:30:00.000,1.92,285.85,0.52,-1.85
2018-10-01T08:45:00.000,2.95,320.58,2.28,-1.88
2018-10-01T09:00:00.000,2.72,316.70,1.98,-1.87
2018-10-01T09:15:00.000,2.61,345.11,2.52,-0.67
2018-10-01T09:30:00.000,3.65,13.91,3.54,0.88
2018-10-01T09:45:00.000,4.88,9.22,4.82,0.78
2018-10-01T10:00:00.000,4.45,350.67,4.40,-0.72
2018-10-01T10:15:00.000,5.52,0.47,5.51,0.05
2018-10-01T10:30:00.000,3.18,325.44,2.62,-1.81
2018-10-01T10:45:00.000,1.36,19.85,1.28,0.46
2018-10-01T11:00:00.000,3.76,353.17,3.73,-0.45
2018-10-01T11:15:00.000,2.49,355.72,2.48,-0.19
2018-10-01T11:30:00.000,2.72,33.31,2.27,1.49
2018-10-01T11:45:00.000,3.53,12.68,3.44,0.77
2018-10-01T12:00:00.000,2.72,23.70,2.49,1.09
2018-10-01T12:15:00.000,1.58,35.40,1.29,0.92
2018-10-01T12:30:00.000,2.26,13.97,2.19,0.55
2018-10-01T12:45:00.000,1.13,15.63,1.09,0.30
2018-10-01T13:00:00.000,0.90,110.24,-0.31,0.85
2018-10-01T13:15:00.000,1.02,16.69,0.97,0.29
2018-10-01T13:30:00.000,2.15,351.07,2.12,-0.33
2018-10-01T13:45:00.000,1.92,339.29,1.80,-0.68
2018-10-01T14:00:00.000,2.03,250.46,-0.68,-1.92
2018-10-01T14:15:00.000,2.26,238.41,-1.18,-1.93
2018-10-01T14:30:00.000,3.18,205.13,-2.88,-1.35
2018-10-01T14:45:00.000,1.36,251.19,-0.44,-1.28
2018-10-01T15:00:00.000,1.13,303.71,0.63,-0.94
2018-10-01T15:15:00.000,1.24,264.73,-0.11,-1.24
2018-10-01T15:30:00.000,1.13,338.32,1.05,-0.42
2018-10-01T15:45:00.000,1.47,28.99,1.28,0.71
2018-10-01T16:00:00.000,1.24,352.97,1.23,-0.15
2018-10-01T16:15:00.000,2.03,351.42,2.01,-0.30
2018-10-01T16:30:00.000,1.02,352.16,1.01,-0.14
2018-10-01T16:45:00.000,1.81,161.17,-1.71,0.58
2018-10-01T17:00:00.000,2.38,160.62,-2.24,0.79
2018-10-01T17:15:00.000,1.47,140.47,-1.13,0.93
2018-10-01T17:30:00.000,4.11,177.54,-4.10,0.18
2018-10-01T17:45:00.000,6.77,183.52,-6.75,-0.42
2018-10-01T18:00:00.000,6.46,177.98,-6.46,0.23
2018-10-01T18:15:00.000,4.88,171.00,-4.82,0.76
2018-10-01T18:30:00.000,3.07,181.57,-3.07,-0.08
2018-10-01T18:45:00.000,1.58,167.46,-1.54,0.34
2018-10-01T19:00:00.000,4.34,178.24,-4.34,0.13
2018-10-01T19:15:00.000,3.42,184.76,-3.40,-0.28
2018-10-01T19:30:00.000,2.38,186.16,-2.36,-0.26
2018-10-01T19:45:00.000,1.69,190.43,-1.67,-0.31
2018-10-01T20:00:00.000,1.24,157.86,-1.15,0.47
2018-10-01T20:15:00.000,1.02,214.08,-0.84,-0.57
2018-10-01T20:30:00.000,2.49,278.78,0.38,-2.46
2018-10-01T20:45:00.000,1.24,147.19,-1.04,0.67
2018-10-01T21:00:00.000,1.24,112.88,-0.48,1.15
2018-10-01T21:15:00.000,0.90,106.78,-0.26,0.87
2018-10-01T21:30:00.000,1.02,107.59,-0.31,0.97
2018-10-01T21:45:00.000,1.02,153.87,-0.91,0.45
2018-10-01T22:00:00.000,2.26,203.17,-2.08,-0.89
2018-10-01T22:15:00.000,3.30,177.36,-3.30,0.15
2018-10-01T22:30:00.000,0.90,177.75,-0.90,0.04
2018-10-01T22:45:00.000,1.02,107.11,-0.30,0.97
2018-10-01T23:00:00.000,0.56,156.66,-0.52,0.22
2018-10-01T23:15:00.000,0.56,87.12,0.03,0.56
2018-10-01T23:30:00.000,3.53,333.22,3.15,-1.59
2018-10-01T23:45:00.000,5.62,311.71,3.74,-4.20
2018-10-02T00:00:00.000,6.77,331.99,5.97,-3.18
2018-10-02T00:15:00.000,2.26,318.51,1.69,-1.50
2018-10-02T00:30:00.000,3.53,300.72,1.80,-3.04
2018-10-02T00:45:00.000,2.84,295.45,1.22,-2.56
2018-10-02T01:00:00.000,0.79,189.35,-0.78,-0.13
2018-10-02T01:15:00.000,2.72,221.76,-2.03,-1.81
2018-10-02T01:30:00.000,0.79,243.38,-0.35,-0.71
2018-10-02T01:45:00.000,5.83,29.91,5.05,2.91
2018-10-02T02:00:00.000,3.42,12.79,3.33,0.76
2018-10-02T02:15:00.000,2.15,35.86,1.74,1.26
2018-10-02T02:30:00.000,1.47,81.22,0.22,1.45
2018-10-02T02:45:00.000,1.69,39.53,1.31,1.08
2018-10-02T03:00:00.000,1.13,129.48,-0.72,0.87
2018-10-02T03:15:00.000,1.58,137.45,-1.17,1.07
2018-10-02T03:30:00.000,1.24,120.61,-0.63,1.07
2018-10-02T03:45:00.000,1.24,121.52,-0.65,1.06
2018-10-02T04:00:00.000,1.47,144.29,-1.19,0.86
2018-10-02T04:15:00.000,1.02,231.77,-0.63,-0.80
2018-10-02T04:30:00.000,3.53,168.96,-3.47,0.68
2018-10-02T04:45:00.000,4.99,178.86,-4.99,0.10
2018-10-02T05:00:00.000,3.30,188.28,-3.27,-0.48
2018-10-02T05:15:00.000,2.61,181.85,-2.61,-0.08
2018-10-02T05:30:00.000,5.10,176.91,-5.09,0.27
2018-10-02T05:45:00.000,4.99,170.10,-4.92,0.86
2018-10-02T06:00:00.000,4.11,170.98,-4.06,0.64
2018-10-02T06:15:00.000,5.62,179.80,-5.62,0.02
2018-10-02T06:30:00.000,2.15,124.95,-1.23,1.76
2018-10-02T06:45:00.000,1.69,125.00,-0.97,1.39
2018-10-02T07:00:00.000,1.58,156.60,-1.45,0.63
2018-10-02T07:15:00.000,1.69,142.72,-1.35,1.03
2018-10-02T07:30:00.000,2.03,149.90,-1.76,1.02
2018-10-02T07:45:00.000,1.36,97.01,-0.17,1.35
2018-10-02T08:00:00.000,2.03,156.11,-1.86,0.82
2018-10-02T08:15:00.000,1.36,143.10,-1.08,0.81
2018-10-02T08:30:00.000,2.38,152.98,-2.12,1.08
2018-10-02T08:45:00.000,2.49,163.09,-2.38,0.72
2018-10-02T09:00:00.000,2.49,145.98,-2.06,1.39
2018-10-02T09:15:00.000,1.02,94.79,-0.08,1.01
2018-10-02T09:30:00.000,1.13,97.22,-0.14,1.12
2018-10-02T09:45:00.000,1.47,137.11,-1.08,1.00
2018-10-02T10:00:00.000,1.02,97.38,-0.13,1.01
2018-10-02T10:15:00.000,0.68,118.14,-0.32,0.60
2018-10-02T10:30:00.000,1.13,92.81,-0.06,1.13
2018-10-02T10:45:00.000,1.13,71.68,0.36,1.07
2018-10-02T11:00:00.000,1.02,77.82,0.21,0.99
2018-10-02T11:15:00.000,1.02,80.67,0.16,1.00
2018-10-02T11:30:00.000,1.13,108.15,-0.35,1.07
2018-10-02T11:45:00.000,1.13,85.96,0.08,1.13
2018-10-02T12:00:00.000,1.13,50.45,0.72,0.87
2018-10-02T12:15:00.000,0.79,76.30,0.19,0.77
2018-10-02T12:30:00.000,2.38,260.13,-0.41,-2.34
2018-10-02T12:45:00.000,1.02,139.72,-0.78,0.66
2018-10-02T13:00:00.000,1.24,216.50,-1.00,-0.74
2018-10-02T13:15:00.000,0.79,120.35,-0.40,0.68
2018-10-02T13:30:00.000,1.24,99.85,-0.21,1.22
2018-10-02T13:45:00.000,1.36,95.25,-0.12,1.35
2018-10-02T14:00:00.000,1.92,92.73,-0.09,1.92
2018-10-02T14:15:00.000,1.58,70.49,0.53,1.49
2018-10-02T14:30:00.000,1.13,77.63,0.24,1.10
2018-10-02T14:45:00.000,1.36,77.94,0.28,1.33
2018-10-02T15:00:00.000,1.24,114.75,-0.52,1.13
2018-10-02T15:15:00.000,1.24,116.73,-0.56,1.11
2018-10-02T15:30:00.000,1.13,112.86,-0.44,1.04
2018-10-02T15:45:00.000,1.24,115.94,-0.54,1.12
2018-10-02T16:00:00.000,1.24,105.97,-0.34,1.20
2018-10-02T16:15:00.000,1.36,109.92,-0.46,1.27
2018-10-02T16:30:00.000,1.02,87.91,0.04,1.02
2018-10-02T16:45:00.000,1.13,38.78,0.88,0.71
2018-10-02T17:00:00.000,1.02,80.83,0.16,1.00
2018-10-02T17:15:00.000,0.68,79.38,0.12,0.67
2018-10-02T17:30:00.000,1.47,115.73,-0.64,1.32
2018-10-02T17:45:00.000,1.36,136.96,-0.99,0.93
2018-10-02T18:00:00.000,2.61,151.82,-2.30,1.23
2018-10-02T18:15:00.000,2.61,146.96,-2.18,1.42
2018-10-02T18:30:00.000,4.11,173.38,-4.08,0.47
2018-10-02T18:45:00.000,1.58,147.69,-1.34,0.85
2018-10-02T19:00:00.000,1.69,149.83,-1.47,0.85
2018-10-02T19:15:00.000,2.15,148.94,-1.84,1.11
2018-10-02T19:30:00.000,3.42,172.51,-3.39,0.44
2018-10-02T19:45:00.000,2.15,158.53,-2.00,0.79
2018-10-02T20:00:00.000,2.03,124.98,-1.17,1.67
2018-10-02T20:15:00.000,1.69,122.23,-0.90,1.43
2018-10-02T20:30:00.000,1.58,134.01,-1.10,1.14
2018-10-02T20:45:00.000,1.36,130.06,-0.87,1.04
2018-10-02T21:00:00.000,1.69,149.42,-1.46,0.86
2018-10-02T21:15:00.000,1.47,143.12,-1.18,0.88
2018-10-02T21:30:00.000,1.02,126.79,-0.61,0.81
2018-10-02T21:45:00.000,0.45,149.88,-0.39,0.23
2018-10-02T22:00:00.000,0.45,144.93,-0.37,0.26
2018-10-02T22:15:00.000,0.34,67.15,0.13,0.31
2018-10-02T22:30:00.000,0.56,18.56,0.54,0.18
2018-10-02T22:45:00.000,1.24,29.64,1.08,0.61
2018-10-02T23:00:00.000,2.38,0.63,2.38,0.03
2018-10-02T23:15:00.000,1.81,344.46,1.74,-0.48
2018-10-02T23:30:00.000,5.73,301.28,2.97,-4.89
2018-10-02T23:45:00.000,1.69,276.21,0.18,-1.69
2018-10-03T00:00:00.000,1.47,18.86,1.39,0.47
2018-10-03T00:15:00.000,2.15,5.20,2.14,0.19
2018-10-03T00:30:00.000,2.95,11.16,2.90,0.57
2018-10-03T00:45:00.000,2.38,25.64,2.14,1.03
2018-10-03T01:00:00.000,2.38,27.05,2.12,1.08
2018-10-03T01:15:00.000,2.72,9.79,2.68,0.46
2018-10-03T01:30:00.000,4.11,21.39,3.83,1.50
2018-10-03T01:45:00.000,2.03,31.29,1.74,1.06
2018-10-03T02:00:00.000,6.35,0.99,6.35,0.11
2018-10-03T02:15:00.000,3.65,28.59,3.20,1.74
2018-10-03T02:30:00.000,3.65,18.49,3.46,1.16
2018-10-03T02:45:00.000,2.49,33.31,2.08,1.37
2018-10-03T03:00:00.000,5.20,20.52,4.87,1.82
2018-10-03T03:15:00.000,3.42,44.85,2.42,2.41
2018-10-03T03:30:00.000,1.58,48.36,1.05,1.18
2018-10-03T03:45:00.000,1.13,65.08,0.48,1.02
2018-10-03T04:00:00.000,0.90,84.02,0.09,0.90
2018-10-03T04:15:00.000,0.56,339.46,0.53,-0.20
2018-10-03T04:30:00.000,0.56,343.38,0.54,-0.16
2018-10-03T04:45:00.000,1.69,102.77,-0.37,1.65
2018-10-03T05:00:00.000,2.72,116.32,-1.21,2.44
2018-10-03T05:15:00.000,1.69,77.98,0.35,1.66
2018-10-03T05:30:00.000,1.92,159.76,-1.80,0.66
2018-10-03T05:45:00.000,1.69,107.41,-0.51,1.62
2018-10-03T06:00:00.000,1.02,82.37,0.14,1.01
2018-10-03T06:15:00.000,1.13,89.06,0.02,1.13
2018-10-03T06:30:00.000,1.58,149.32,-1.36,0.81
2018-10-03T06:45:00.000,1.92,167.17,-1.87,0.43
2018-10-03T07:00:00.000,2.38,176.38,-2.37,0.15
2018-10-03T07:15:00.000,5.10,189.35,-5.03,-0.83
2018-10-03T07:30:00.000,7.73,183.71,-7.71,-0.50
2018-10-03T07:45:00.000,4.22,168.86,-4.14,0.82
2018-10-03T08:00:00.000,5.20,158.98,-4.85,1.87
2018-10-03T08:15:00.000,1.81,158.90,-1.69,0.65
2018-10-03T08:30:00.000,1.69,145.06,-1.39,0.97
2018-10-03T08:45:00.000,2.15,148.34,-1.83,1.13
2018-10-03T09:00:00.000,1.92,131.75,-1.28,1.43
2018-10-03T09:15:00.000,2.15,127.10,-1.29,1.71
2018-10-03T09:30:00.000,2.03,135.56,-1.45,1.42
2018-10-03T09:45:00.000,1.36,112.63,-0.52,1.25
2018-10-03T10:00:00.000,1.47,107.87,-0.45,1.40
2018-10-03T10:15:00.000,1.13,90.09,-0.00,1.13
2018-10-03T10:30:00.000,1.36,122.42,-0.73,1.14
2018-10-03T10:45:00.000,1.24,113.89,-0.50,1.14
2018-10-03T11:00:00.000,1.02,99.13,-0.16,1.00
2018-10-03T11:15:00.000,0.90,79.14,0.17,0.89
2018-10-03T11:30:00.000,0.90,24.06,0.83,0.37
2018-10-03T11:45:00.000,0.56,32.81,0.47,0.31
2018-10-03T12:00:00.000,1.13,53.61,0.67,0.91
2018-10-03T12:15:00.000,2.03,27.47,1.80,0.94
2018-10-03T12:30:00.000,1.24,85.45,0.10,1.24
2018-10-03T12:45:00.000,0.79,128.36,-0.49,0.62
2018-10-03T13:00:00.000,0.90,142.81,-0.72,0.55
2018-10-03T13:15:00.000,1.02,134.43,-0.71,0.73
2018-10-03T13:30:00.000,1.13,132.03,-0.76,0.84
2018-10-03T13:45:00.000,0.79,135.54,-0.56,0.55
2018-10-03T14:00:00.000,1.58,305.58,0.92,-1.29
2018-10-03T14:15:00.000,3.53,316.03,2.54,-2.45
2018-10-03T14:30:00.000,0.45,272.40,0.02,-0.45
2018-10-03T14:45:00.000,1.81,14.09,1.75,0.44
2018-10-03T15:00:00.000,0.34,102.58,-0.07,0.33
2018-10-03T15:15:00.000,0.79,126.59,-0.47,0.64
2018-10-03T15:30:00.000,1.02,75.42,0.26,0.98
2018-10-03T15:45:00.000,1.47,109.58,-0.49,1.38
2018-10-03T16:00:00.000,1.24,104.12,-0.30,1.21
2018-10-03T16:15:00.000,1.47,99.71,-0.25,1.45
2018-10-03T16:30:00.000,1.02,96.73,-0.12,1.01
2018-10-03T16:45:00.000,1.69,137.51,-1.25,1.14
2018-10-03T17:00:00.000,1.02,104.24,-0.25,0.99
2018-10-03T17:15:00.000,1.36,98.52,-0.20,1.34
2018-10-03T17:30:00.000,0.79,106.98,-0.23,0.76
2018-10-03T17:45:00.000,1.02,104.01,-0.25,0.99
2018-10-03T18:00:00.000,0.90,92.64,-0.04,0.90
2018-10-03T18:15:00.000,0.68,57.61,0.36,0.57
2018-10-03T18:30:00.000,0.68,91.22,-0.01,0.68
2018-10-03T18:45:00.000,0.68,81.89,0.10,0.67
2018-10-03T19:00:00.000,1.13,234.95,-0.65,-0.93
2018-10-03T19:15:00.000,1.02,208.50,-0.89,-0.49
2018-10-03T19:30:00.000,1.02,139.35,-0.77,0.66
2018-10-03T19:45:00.000,0.79,115.19,-0.34,0.72
2018-10-03T20:00:00.000,0.90,87.15,0.05,0.90
2018-10-03T20:15:00.000,1.24,112.08,-0.47,1.15
2018-10-03T20:30:00.000,1.13,147.01,-0.95,0.62
2018-10-03T20:45:00.000,1.02,101.11,-0.20,1.00
2018-10-03T21:00:00.000,2.38,117.00,-1.08,2.12
2018-10-03T21:15:00.000,2.38,127.36,-1.44,1.89
2018-10-03T21:30:00.000,1.58,151.74,-1.39,0.75
2018-10-03T21:45:00.000,1.58,139.71,-1.21,1.02
2018-10-03T22:00:00.000,1.47,125.18,-0.85,1.20
2018-10-03T22:15:00.000,0.90,120.40,-0.46,0.78
2018-10-03T22:30:00.000,0.79,82.06,0.11,0.78
2018-10-03T22:45:00.000,0.68,342.47,0.65,-0.20
2018-10-03T23:00:00.000,4.11,349.13,4.03,-0.77
