ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-05-19T09:00:00.000,119.60,157.04,-110.12,46.66
2018-05-19T09:15:00.000,118.10,107.44,-35.41,112.67
2018-05-19T09:30:00.000,117.40,116.54,-52.45,105.03
2018-05-19T09:45:00.000,112.80,148.42,-96.09,59.07
2018-05-19T10:00:00.000,116.00,148.44,-98.84,60.72
2018-05-19T10:15:00.000,115.60,240.71,-56.56,-100.82
2018-05-19T10:30:00.000,87.26,237.58,-46.78,-73.66
2018-05-19T10:45:00.000,118.10,241.87,-55.68,-104.15
2018-05-19T11:00:00.000,117.80,242.49,-54.40,-104.48
2018-05-19T11:15:00.000,118.00,241.54,-56.23,-103.74
2018-05-19T11:30:00.000,118.00,242.39,-54.70,-104.56
2018-05-19T11:45:00.000,114.30,97.02,-13.97,113.44
2018-05-19T12:00:00.000,114.90,166.34,-111.65,27.14
2018-05-19T12:15:00.000,111.60,185.24,-111.13,-10.20
2018-05-19T12:30:00.000,111.70,196.23,-107.25,-31.22
2018-05-19T12:45:00.000,115.90,186.26,-115.21,-12.64
2018-05-19T13:00:00.000,112.40,280.60,20.67,-110.48
2018-05-19T13:15:00.000,113.90,233.39,-67.92,-91.43
2018-05-19T13:30:00.000,113.30,74.54,30.20,109.20
2018-05-19T13:45:00.000,113.70,157.78,-105.26,42.99
2018-05-19T14:00:00.000,114.50,120.06,-57.35,99.10
2018-05-19T14:15:00.000,115.30,97.38,-14.81,114.34
2018-05-19T14:30:00.000,115.80,92.56,-5.17,115.68
2018-05-19T14:45:00.000,118.60,117.90,-55.49,104.82
2018-05-19T15:00:00.000,117.50,126.06,-69.17,94.99
2018-05-19T15:15:00.000,115.00,128.45,-71.51,90.06
2018-05-19T15:30:00.000,118.70,259.17,-22.31,-116.58
2018-05-19T15:45:00.000,111.60,237.18,-60.49,-93.78
2018-05-19T16:00:00.000,111.60,121.00,-57.47,95.66
2018-05-19T16:15:00.000,19.21,243.55,-8.56,-17.20
2018-05-19T16:30:00.000,21.19,255.34,-5.36,-20.50
2018-05-19T16:45:00.000,31.14,195.38,-30.02,-8.26
2018-05-19T17:00:00.000,31.44,221.38,-23.59,-20.78
2018-05-19T17:15:00.000,32.18,227.22,-21.85,-23.62
2018-05-19T17:30:00.000,32.85,215.43,-26.76,-19.04
2018-05-19T17:45:00.000,32.70,217.15,-26.06,-19.74
2018-05-19T18:00:00.000,35.17,228.91,-23.12,-26.51
2018-05-19T18:15:00.000,35.00,228.91,-23.00,-26.38
2018-05-19T18:30:00.000,39.46,233.21,-23.63,-31.60
2018-05-19T18:45:00.000,40.64,236.35,-22.52,-33.84
2018-05-19T19:00:00.000,39.25,240.71,-19.20,-34.23
2018-05-19T19:15:00.000,39.89,243.53,-17.78,-35.71
2018-05-19T19:30:00.000,28.15,280.65,5.20,-27.67
2018-05-19T19:45:00.000,16.56,326.61,13.83,-9.11
2018-05-19T20:00:00.000,33.74,279.99,5.85,-33.23
2018-05-19T20:15:00.000,30.72,284.08,7.47,-29.80
2018-05-19T20:30:00.000,27.38,290.14,9.43,-25.70
2018-05-19T20:45:00.000,21.96,301.29,11.41,-18.77
2018-05-19T21:00:00.000,6.46,306.64,3.86,-5.18
2018-05-19T21:15:00.000,15.99,277.37,2.05,-15.86
2018-05-19T21:30:00.000,3.07,5.42,3.05,0.29
2018-05-19T21:45:00.000,9.84,326.44,8.20,-5.44
2018-05-19T22:00:00.000,17.32,315.91,12.44,-12.05
2018-05-19T22:15:00.000,18.81,282.66,4.12,-18.35
2018-05-19T22:30:00.000,4.22,193.52,-4.11,-0.99
2018-05-19T22:45:00.000,14.10,318.35,10.54,-9.37
2018-05-19T23:00:00.000,3.53,194.73,-3.41,-0.90
2018-05-19T23:15:00.000,2.95,116.74,-1.33,2.64
2018-05-19T23:30:00.000,6.96,128.98,-4.38,5.41
2018-05-19T23:45:00.000,7.05,168.59,-6.91,1.40
2018-05-20T00:00:00.000,7.73,191.58,-7.57,-1.55
2018-05-20T00:15:00.000,7.15,183.15,-7.14,-0.39
2018-05-20T00:30:00.000,4.57,211.64,-3.89,-2.40
2018-05-20T00:45:00.000,3.53,160.03,-3.32,1.21
2018-05-20T01:00:00.000,5.10,153.29,-4.55,2.29
2018-05-20T01:15:00.000,5.10,153.15,-4.55,2.30
2018-05-20T01:30:00.000,16.42,109.08,-5.37,15.52
2018-05-20T01:45:00.000,16.49,98.12,-2.33,16.32
2018-05-20T02:00:00.000,20.99,92.38,-0.87,20.98
2018-05-20T02:15:00.000,16.84,89.67,0.10,16.84
2018-05-20T02:30:00.000,14.70,95.98,-1.53,14.62
2018-05-20T02:45:00.000,9.48,119.61,-4.68,8.24
2018-05-20T03:00:00.000,7.73,137.10,-5.66,5.26
2018-05-20T03:15:00.000,4.22,176.04,-4.21,0.29
2018-05-20T03:30:00.000,6.57,244.53,-2.82,-5.93
2018-05-20T03:45:00.000,10.10,245.93,-4.12,-9.22
2018-05-20T04:00:00.000,18.21,255.08,-4.69,-17.60
2018-05-20T04:15:00.000,22.81,240.62,-11.19,-19.87
2018-05-20T04:30:00.000,25.12,231.21,-15.74,-19.58
2018-05-20T04:45:00.000,19.48,253.03,-5.68,-18.63
2018-05-20T05:00:00.000,24.09,237.29,-13.02,-20.27
2018-05-20T05:15:00.000,24.29,244.18,-10.58,-21.86
2018-05-20T05:30:00.000,25.51,241.75,-12.07,-22.47
2018-05-20T05:45:00.000,24.67,243.70,-10.93,-22.12
2018-05-20T06:00:00.000,27.05,239.46,-13.75,-23.30
2018-05-20T06:15:00.000,25.51,240.41,-12.59,-22.18
2018-05-20T06:30:00.000,24.48,254.91,-6.37,-23.64
2018-05-20T06:45:00.000,26.99,257.38,-5.90,-26.34
2018-05-20T07:00:00.000,25.25,274.46,1.97,-25.17
2018-05-20T07:15:00.000,26.86,275.66,2.65,-26.73
2018-05-20T07:30:00.000,29.23,270.29,0.15,-29.23
2018-05-20T07:45:00.000,17.53,293.97,7.12,-16.02
2018-05-20T08:00:00.000,25.89,282.65,5.67,-25.26
2018-05-20T08:15:00.000,4.57,293.00,1.79,-4.21
2018-05-20T08:30:00.000,1.92,103.07,-0.43,1.87
2018-05-20T08:45:00.000,14.70,323.15,11.76,-8.81
2018-05-20T09:00:00.000,17.95,314.47,12.57,-12.81
2018-05-20T09:15:00.000,12.10,306.46,7.19,-9.73
2018-05-20T09:30:00.000,21.96,298.46,10.47,-19.31
2018-05-20T09:45:00.000,23.84,309.03,15.01,-18.52
2018-05-20T10:00:00.000,13.88,323.80,11.20,-8.20
2018-05-20T10:15:00.000,15.14,308.19,9.36,-11.90
2018-05-20T10:30:00.000,10.87,330.80,9.48,-5.30
2018-05-20T10:45:00.000,6.25,285.39,1.66,-6.03
2018-05-20T11:00:00.000,2.26,350.06,2.23,-0.39
2018-05-20T11:15:00.000,2.26,86.83,0.13,2.26
2018-05-20T11:30:00.000,2.49,163.82,-2.39,0.69
2018-05-20T11:45:00.000,4.45,167.77,-4.35,0.94
2018-05-20T12:00:00.000,4.22,151.37,-3.71,2.02
2018-05-20T12:15:00.000,3.30,136.91,-2.41,2.25
2018-05-20T12:30:00.000,2.72,95.12,-0.24,2.71
2018-05-20T12:45:00.000,4.11,95.08,-0.36,4.09
2018-05-20T13:00:00.000,3.76,277.54,0.49,-3.73
2018-05-20T13:15:00.000,3.53,261.32,-0.53,-3.49
2018-05-20T13:30:00.000,2.49,154.83,-2.25,1.06
2018-05-20T13:45:00.000,2.61,175.84,-2.60,0.19
2018-05-20T14:00:00.000,6.35,261.82,-0.90,-6.29
2018-05-20T14:15:00.000,13.03,255.56,-3.25,-12.62
2018-05-20T14:30:00.000,15.85,262.03,-2.20,-15.70
2018-05-20T14:45:00.000,11.44,285.63,3.08,-11.02
2018-05-20T15:00:00.000,4.78,250.24,-1.62,-4.50
2018-05-20T15:15:00.000,5.52,266.71,-0.32,-5.51
2018-05-20T15:30:00.000,9.39,255.57,-2.34,-9.09
2018-05-20T15:45:00.000,9.75,250.07,-3.32,-9.16
2018-05-20T16:00:00.000,13.80,265.47,-1.09,-13.76
2018-05-20T16:15:00.000,15.35,258.27,-3.12,-15.03
2018-05-20T16:30:00.000,17.74,264.20,-1.79,-17.65
2018-05-20T16:45:00.000,20.01,249.70,-6.94,-18.77
2018-05-20T17:00:00.000,23.26,237.95,-12.34,-19.71
2018-05-20T17:15:00.000,26.86,227.52,-18.14,-19.81
2018-05-20T17:30:00.000,27.76,230.59,-17.63,-21.45
2018-05-20T17:45:00.000,29.57,228.83,-19.46,-22.26
2018-05-20T18:00:00.000,31.29,222.29,-23.14,-21.05
2018-05-20T18:15:00.000,27.76,230.16,-17.79,-21.32
2018-05-20T18:30:00.000,29.23,230.88,-18.44,-22.68
2018-05-20T18:45:00.000,30.92,227.84,-20.75,-22.92
2018-05-20T19:00:00.000,28.69,230.90,-18.09,-22.26
2018-05-20T19:15:00.000,30.92,232.81,-18.69,-24.63
2018-05-20T19:30:00.000,31.44,239.20,-16.10,-27.00
2018-05-20T19:45:00.000,34.05,241.59,-16.20,-29.95
2018-05-20T20:00:00.000,35.69,246.23,-14.39,-32.66
2018-05-20T20:15:00.000,24.41,271.99,0.85,-24.40
2018-05-20T20:30:00.000,42.28,263.97,-4.44,-42.05
2018-05-20T20:45:00.000,39.89,260.43,-6.64,-39.34
2018-05-20T21:00:00.000,36.30,262.05,-5.02,-35.95
2018-05-20T21:15:00.000,32.77,266.22,-2.16,-32.70
2018-05-20T21:30:00.000,20.14,294.63,8.39,-18.31
2018-05-20T21:45:00.000,21.64,291.11,7.79,-20.19
2018-05-20T22:00:00.000,9.21,328.02,7.81,-4.88
2018-05-20T22:15:00.000,19.88,320.52,15.34,-12.64
2018-05-20T22:30:00.000,21.96,281.67,4.44,-21.51
2018-05-20T22:45:00.000,21.38,293.64,8.57,-19.59
2018-05-20T23:00:00.000,16.28,327.98,13.80,-8.63
2018-05-20T23:15:00.000,2.95,253.51,-0.84,-2.83
2018-05-20T23:30:00.000,13.58,303.19,7.43,-11.36
2018-05-20T23:45:00.000,10.70,274.65,0.87,-10.66
2018-05-21T00:00:00.000,4.88,10.89,4.80,0.92
2018-05-21T00:15:00.000,3.65,190.99,-3.58,-0.69
2018-05-21T00:30:00.000,3.65,150.92,-3.19,1.77
2018-05-21T00:45:00.000,4.88,216.53,-3.93,-2.91
2018-05-21T01:00:00.000,3.65,244.51,-1.57,-3.29
2018-05-21T01:15:00.000,2.95,290.35,1.03,-2.77
2018-05-21T01:30:00.000,2.61,208.59,-2.29,-1.25
2018-05-21T01:45:00.000,3.07,93.98,-0.21,3.06
2018-05-21T02:00:00.000,2.95,37.83,2.33,1.81
2018-05-21T02:15:00.000,2.72,232.58,-1.65,-2.16
2018-05-21T02:30:00.000,10.19,121.31,-5.30,8.71
2018-05-21T02:45:00.000,12.96,125.00,-7.43,10.61
2018-05-21T03:00:00.000,11.77,120.27,-5.94,10.17
2018-05-21T03:15:00.000,7.15,114.59,-2.98,6.50
2018-05-21T03:30:00.000,9.30,144.81,-7.60,5.36
2018-05-21T03:45:00.000,7.25,150.61,-6.31,3.56
2018-05-21T04:00:00.000,8.11,192.55,-7.92,-1.76
2018-05-21T04:15:00.000,8.95,255.89,-2.18,-8.68
2018-05-21T04:30:00.000,14.55,275.15,1.31,-14.49
2018-05-21T04:45:00.000,15.43,278.64,2.32,-15.25
2018-05-21T05:00:00.000,19.54,264.59,-1.84,-19.46
2018-05-21T05:15:00.000,31.96,236.45,-17.66,-26.63
2018-05-21T05:30:00.000,35.43,235.24,-20.20,-29.11
2018-05-21T05:45:00.000,31.14,236.92,-17.00,-26.09
2018-05-21T06:00:00.000,27.83,226.75,-19.07,-20.27
2018-05-21T06:15:00.000,27.12,229.66,-17.56,-20.67
2018-05-21T06:30:00.000,24.99,239.25,-12.78,-21.48
2018-05-21T06:45:00.000,25.83,236.89,-14.11,-21.64
2018-05-21T07:00:00.000,26.60,237.09,-14.45,-22.33
2018-05-21T07:15:00.000,26.67,242.56,-12.29,-23.67
2018-05-21T07:30:00.000,27.83,244.30,-12.07,-25.08
2018-05-21T07:45:00.000,19.54,268.79,-0.41,-19.54
2018-05-21T08:00:00.000,15.71,285.71,4.25,-15.12
2018-05-21T08:15:00.000,15.71,302.42,8.42,-13.26
2018-05-21T08:30:00.000,13.88,301.84,7.32,-11.79
2018-05-21T08:45:00.000,18.61,305.05,10.69,-15.24
2018-05-21T09:00:00.000,19.41,289.70,6.54,-18.27
2018-05-21T09:15:00.000,15.85,291.72,5.87,-14.73
2018-05-21T09:30:00.000,12.64,260.97,-1.98,-12.49
2018-05-21T09:45:00.000,26.47,273.98,1.84,-26.41
2018-05-21T10:00:00.000,14.18,297.39,6.52,-12.59
2018-05-21T10:15:00.000,20.07,298.43,9.56,-17.65
2018-05-21T10:30:00.000,9.93,310.50,6.45,-7.55
2018-05-21T10:45:00.000,6.25,291.87,2.33,-5.80
2018-05-21T11:00:00.000,11.44,316.03,8.24,-7.94
2018-05-21T11:15:00.000,12.96,299.04,6.29,-11.33
2018-05-21T11:30:00.000,18.88,284.22,4.64,-18.30
2018-05-21T11:45:00.000,9.57,296.15,4.22,-8.59
2018-05-21T12:00:00.000,6.46,316.59,4.69,-4.44
2018-05-21T12:15:00.000,3.88,272.87,0.19,-3.87
2018-05-21T12:30:00.000,2.49,128.49,-1.55,1.95
2018-05-21T12:45:00.000,3.88,205.61,-3.50,-1.68
2018-05-21T13:00:00.000,3.42,236.45,-1.89,-2.85
2018-05-21T13:15:00.000,3.18,142.94,-2.54,1.92
2018-05-21T13:30:00.000,2.95,106.00,-0.81,2.84
2018-05-21T13:45:00.000,2.95,294.30,1.22,-2.69
2018-05-21T14:00:00.000,3.30,305.57,1.92,-2.68
2018-05-21T14:15:00.000,2.95,348.99,2.90,-0.56
2018-05-21T14:30:00.000,3.53,70.78,1.16,3.33
2018-05-21T14:45:00.000,2.61,79.00,0.50,2.56
2018-05-21T15:00:00.000,3.53,344.95,3.41,-0.92
2018-05-21T15:15:00.000,5.10,287.91,1.57,-4.85
2018-05-21T15:30:00.000,4.11,149.82,-3.55,2.07
2018-05-21T15:45:00.000,4.99,160.99,-4.72,1.63
2018-05-21T16:00:00.000,4.88,195.52,-4.71,-1.31
2018-05-21T16:15:00.000,6.57,169.94,-6.46,1.15
2018-05-21T16:30:00.000,5.41,151.02,-4.73,2.62
2018-05-21T16:45:00.000,7.53,174.50,-7.50,0.72
2018-05-21T17:00:00.000,4.88,174.61,-4.86,0.46
2018-05-21T17:15:00.000,8.40,217.10,-6.70,-5.07
2018-05-21T17:30:00.000,8.68,249.80,-3.00,-8.14
2018-05-21T17:45:00.000,9.21,256.27,-2.19,-8.95
2018-05-21T18:00:00.000,11.44,278.17,1.63,-11.33
2018-05-21T18:15:00.000,11.69,282.79,2.59,-11.40
2018-05-21T18:30:00.000,16.63,271.88,0.55,-16.62
2018-05-21T18:45:00.000,21.51,253.60,-6.07,-20.64
2018-05-21T19:00:00.000,26.41,234.05,-15.50,-21.38
2018-05-21T19:15:00.000,33.14,218.11,-26.08,-20.45
2018-05-21T19:30:00.000,36.30,207.20,-32.28,-16.59
2018-05-21T19:45:00.000,33.37,223.72,-24.12,-23.06
2018-05-21T20:00:00.000,35.43,223.66,-25.63,-24.46
2018-05-21T20:15:00.000,29.84,234.58,-17.29,-24.31
2018-05-21T20:30:00.000,31.36,237.80,-16.71,-26.54
2018-05-21T20:45:00.000,31.51,243.02,-14.30,-28.08
2018-05-21T21:00:00.000,29.77,256.60,-6.90,-28.96
2018-05-21T21:15:00.000,25.31,274.67,2.06,-25.23
2018-05-21T21:30:00.000,31.96,264.62,-2.99,-31.81
2018-05-21T21:45:00.000,31.14,272.27,1.23,-31.11
2018-05-21T22:00:00.000,18.15,299.15,8.84,-15.85
2018-05-21T22:15:00.000,23.58,281.81,4.82,-23.08
2018-05-21T22:30:00.000,20.21,295.92,8.83,-18.17
2018-05-21T22:45:00.000,12.80,306.70,7.65,-10.26
2018-05-21T23:00:00.000,14.70,301.96,7.78,-12.47
2018-05-21T23:15:00.000,6.25,298.12,2.95,-5.51
2018-05-21T23:30:00.000,14.77,350.52,14.57,-2.43
2018-05-21T23:45:00.000,11.52,325.13,9.46,-6.59
2018-05-22T00:00:00.000,8.49,51.67,5.27,6.66
2018-05-22T00:15:00.000,18.08,284.28,4.46,-17.52
2018-05-22T00:30:00.000,6.57,281.68,1.33,-6.43
2018-05-22T00:45:00.000,2.95,49.53,1.92,2.25
2018-05-22T01:00:00.000,4.99,145.59,-4.12,2.82
2018-05-22T01:15:00.000,3.07,110.70,-1.08,2.87
2018-05-22T01:30:00.000,8.59,151.08,-7.52,4.15
2018-05-22T01:45:00.000,8.49,187.63,-8.42,-1.13
2018-05-22T02:00:00.000,4.11,162.33,-3.91,1.25
2018-05-22T02:15:00.000,3.76,80.35,0.63,3.71
2018-05-22T02:30:00.000,3.88,75.30,0.98,3.75
2018-05-22T02:45:00.000,4.22,87.39,0.19,4.22
2018-05-22T03:00:00.000,5.31,103.60,-1.25,5.16
2018-05-22T03:15:00.000,7.25,114.70,-3.03,6.58
2018-05-22T03:30:00.000,5.73,138.47,-4.29,3.80
2018-05-22T03:45:00.000,3.18,153.03,-2.84,1.44
2018-05-22T04:00:00.000,5.62,183.92,-5.61,-0.38
2018-05-22T04:15:00.000,2.26,127.51,-1.38,1.79
2018-05-22T04:30:00.000,2.61,101.26,-0.51,2.56
2018-05-22T04:45:00.000,7.92,127.86,-4.86,6.25
2018-05-22T05:00:00.000,4.22,128.22,-2.61,3.32
2018-05-22T05:15:00.000,3.30,212.77,-2.77,-1.79
2018-05-22T05:30:00.000,2.61,143.99,-2.11,1.53
2018-05-22T05:45:00.000,2.72,141.37,-2.13,1.70
2018-05-22T06:00:00.000,7.63,166.14,-7.41,1.83
2018-05-22T06:15:00.000,8.01,137.41,-5.90,5.42
2018-05-22T06:30:00.000,6.14,135.58,-4.39,4.30
2018-05-22T06:45:00.000,5.52,178.68,-5.51,0.13
2018-05-22T07:00:00.000,5.62,192.98,-5.48,-1.26
2018-05-22T07:15:00.000,6.25,204.74,-5.68,-2.62
2018-05-22T07:30:00.000,6.35,233.96,-3.74,-5.14
2018-05-22T07:45:00.000,6.67,246.97,-2.61,-6.14
2018-05-22T08:00:00.000,7.05,232.54,-4.29,-5.60
2018-05-22T08:15:00.000,7.53,246.68,-2.98,-6.92
2018-05-22T08:30:00.000,7.82,249.48,-2.74,-7.33
2018-05-22T08:45:00.000,11.28,277.13,1.40,-11.19
2018-05-22T09:00:00.000,12.96,295.89,5.66,-11.66
2018-05-22T09:15:00.000,10.19,303.78,5.67,-8.47
2018-05-22T09:30:00.000,9.21,308.07,5.68,-7.25
2018-05-22T09:45:00.000,8.77,60.82,4.28,7.65
2018-05-22T10:00:00.000,10.54,288.46,3.34,-9.99
2018-05-22T10:15:00.000,9.93,311.96,6.64,-7.38
2018-05-22T10:30:00.000,7.63,316.02,5.49,-5.30
2018-05-22T10:45:00.000,7.15,335.00,6.48,-3.02
2018-05-22T11:00:00.000,2.95,119.65,-1.46,2.57
2018-05-22T11:15:00.000,9.75,264.57,-0.92,-9.70
2018-05-22T11:30:00.000,6.57,70.24,2.22,6.18
2018-05-22T11:45:00.000,9.66,298.88,4.66,-8.46
2018-05-22T12:00:00.000,7.63,231.29,-4.77,-5.95
2018-05-22T12:15:00.000,6.04,6.25,6.00,0.66
2018-05-22T12:30:00.000,10.37,231.27,-6.49,-8.09
2018-05-22T12:45:00.000,3.65,205.59,-3.29,-1.57
2018-05-22T13:00:00.000,4.68,164.89,-4.51,1.22
2018-05-22T13:15:00.000,6.14,126.30,-3.64,4.95
2018-05-22T13:30:00.000,11.20,119.02,-5.43,9.79
2018-05-22T13:45:00.000,13.19,109.93,-4.50,12.40
2018-05-22T14:00:00.000,10.01,119.68,-4.96,8.70
2018-05-22T14:15:00.000,9.93,123.17,-5.43,8.31
2018-05-22T14:30:00.000,8.68,118.18,-4.10,7.65
2018-05-22T14:45:00.000,6.77,258.47,-1.35,-6.63
2018-05-22T15:00:00.000,4.88,237.41,-2.63,-4.12
2018-05-22T15:15:00.000,5.94,179.79,-5.93,0.02
2018-05-22T15:30:00.000,18.21,51.52,11.33,14.26
2018-05-22T15:45:00.000,24.86,0.77,24.86,0.33
2018-05-22T16:00:00.000,35.00,355.49,34.89,-2.75
2018-05-22T16:15:00.000,25.12,13.08,24.47,5.69
2018-05-22T16:30:00.000,26.73,13.61,25.98,6.29
2018-05-22T16:45:00.000,22.42,19.89,21.08,7.63
2018-05-22T17:00:00.000,17.18,21.83,15.95,6.39
2018-05-22T17:15:00.000,15.14,20.53,14.18,5.31
2018-05-22T17:30:00.000,10.37,55.59,5.86,8.56
2018-05-22T17:45:00.000,4.11,138.30,-3.07,2.73
2018-05-22T18:00:00.000,9.30,136.46,-6.74,6.41
2018-05-22T18:15:00.000,8.30,187.89,-8.22,-1.14
2018-05-22T18:30:00.000,8.01,219.31,-6.20,-5.08
2018-05-22T18:45:00.000,11.85,257.24,-2.62,-11.56
2018-05-22T19:00:00.000,11.52,264.39,-1.13,-11.47
2018-05-22T19:15:00.000,13.11,256.46,-3.07,-12.75
2018-05-22T19:30:00.000,10.95,262.11,-1.50,-10.84
2018-05-22T19:45:00.000,15.71,260.69,-2.54,-15.50
2018-05-22T20:00:00.000,19.54,244.38,-8.45,-17.62
2018-05-22T20:15:00.000,21.25,247.47,-8.14,-19.63
2018-05-22T20:30:00.000,22.68,243.54,-10.11,-20.30
2018-05-22T20:45:00.000,25.19,252.77,-7.46,-24.06
2018-05-22T21:00:00.000,22.42,261.56,-3.29,-22.17
2018-05-22T21:15:00.000,28.82,251.27,-9.26,-27.30
2018-05-22T21:30:00.000,35.34,246.19,-14.27,-32.34
2018-05-22T21:45:00.000,23.97,258.93,-4.60,-23.52
2018-05-22T22:00:00.000,18.41,279.13,2.92,-18.18
2018-05-22T22:15:00.000,19.41,279.14,3.08,-19.16
2018-05-22T22:30:00.000,16.21,297.67,7.53,-14.35
2018-05-22T22:45:00.000,17.05,292.10,6.41,-15.79
2018-05-22T23:00:00.000,16.77,290.46,5.86,-15.71
2018-05-22T23:15:00.000,15.07,293.82,6.09,-13.79
2018-05-22T23:30:00.000,11.11,297.27,5.09,-9.88
2018-05-22T23:45:00.000,2.95,318.76,2.22,-1.95
2018-05-23T00:00:00.000,8.21,292.12,3.09,-7.60
2018-05-23T00:15:00.000,7.44,77.49,1.61,7.26
2018-05-23T00:30:00.000,7.53,309.78,4.82,-5.79
2018-05-23T00:45:00.000,14.77,285.35,3.91,-14.25
2018-05-23T01:00:00.000,8.40,264.15,-0.86,-8.35
2018-05-23T01:15:00.000,10.95,79.18,2.05,10.75
2018-05-23T01:30:00.000,3.76,250.56,-1.25,-3.55
2018-05-23T01:45:00.000,8.95,184.79,-8.91,-0.75
2018-05-23T02:00:00.000,8.40,68.20,3.12,7.80
2018-05-23T02:15:00.000,8.30,185.89,-8.26,-0.85
2018-05-23T02:30:00.000,7.82,84.82,0.71,7.79
2018-05-23T02:45:00.000,9.84,124.59,-5.58,8.10
2018-05-23T03:00:00.000,7.05,109.86,-2.40,6.63
2018-05-23T03:15:00.000,6.25,118.03,-2.94,5.52
2018-05-23T03:30:00.000,3.65,128.84,-2.29,2.84
2018-05-23T03:45:00.000,7.05,123.60,-3.90,5.88
2018-05-23T04:00:00.000,5.83,136.42,-4.22,4.02
2018-05-23T04:15:00.000,6.77,160.77,-6.39,2.23
2018-05-23T04:30:00.000,4.88,187.89,-4.84,-0.67
2018-05-23T04:45:00.000,2.49,203.02,-2.29,-0.97
2018-05-23T05:00:00.000,4.88,222.72,-3.59,-3.31
2018-05-23T05:15:00.000,2.49,94.53,-0.20,2.48
2018-05-23T05:30:00.000,9.57,93.97,-0.66,9.55
2018-05-23T05:45:00.000,8.30,86.60,0.49,8.29
2018-05-23T06:00:00.000,8.21,93.96,-0.57,8.19
2018-05-23T06:15:00.000,7.34,115.02,-3.11,6.65
2018-05-23T06:30:00.000,4.45,147.71,-3.77,2.38
2018-05-23T06:45:00.000,5.73,203.64,-5.24,-2.30
2018-05-23T07:00:00.000,5.31,205.01,-4.81,-2.24
2018-05-23T07:15:00.000,4.88,252.59,-1.46,-4.66
2018-05-23T07:30:00.000,6.25,249.50,-2.19,-5.85
2018-05-23T07:45:00.000,8.01,207.04,-7.14,-3.64
2018-05-23T08:00:00.000,10.37,201.17,-9.67,-3.75
2018-05-23T08:15:00.000,10.28,210.88,-8.82,-5.28
2018-05-23T08:30:00.000,15.28,247.38,-5.88,-14.11
2018-05-23T08:45:00.000,15.35,256.89,-3.48,-14.95
2018-05-23T09:00:00.000,17.05,255.10,-4.38,-16.47
2018-05-23T09:15:00.000,16.21,265.54,-1.26,-16.16
2018-05-23T09:30:00.000,22.35,248.50,-8.19,-20.80
2018-05-23T09:45:00.000,22.94,249.11,-8.18,-21.43
2018-05-23T10:00:00.000,21.45,258.71,-4.20,-21.03
2018-05-23T10:15:00.000,21.19,267.69,-0.85,-21.17
2018-05-23T10:30:00.000,15.43,286.43,4.36,-14.80
2018-05-23T10:45:00.000,14.47,310.81,9.46,-10.96
2018-05-23T11:00:00.000,11.77,312.92,8.02,-8.62
2018-05-23T11:15:00.000,7.73,319.46,5.87,-5.02
2018-05-23T11:30:00.000,8.77,319.04,6.62,-5.75
2018-05-23T11:45:00.000,3.07,312.75,2.08,-2.25
2018-05-23T12:00:00.000,6.46,279.93,1.11,-6.36
2018-05-23T12:15:00.000,9.39,350.19,9.25,-1.60
2018-05-23T12:30:00.000,3.76,242.95,-1.71,-3.35
2018-05-23T12:45:00.000,7.15,290.70,2.53,-6.69
2018-05-23T13:00:00.000,6.96,126.79,-4.17,5.57
2018-05-23T13:15:00.000,5.94,237.15,-3.22,-4.99
2018-05-23T13:30:00.000,10.95,55.20,6.25,8.99
2018-05-23T13:45:00.000,2.38,205.18,-2.15,-1.01
2018-05-23T14:00:00.000,7.34,62.12,3.43,6.49
2018-05-23T14:15:00.000,7.05,210.61,-6.07,-3.59
2018-05-23T14:30:00.000,3.18,134.47,-2.23,2.27
2018-05-23T14:45:00.000,5.52,180.45,-5.51,-0.04
2018-05-23T15:00:00.000,3.07,163.32,-2.94,0.88
2018-05-23T15:15:00.000,3.76,132.82,-2.56,2.76
2018-05-23T15:30:00.000,2.84,139.36,-2.15,1.85
2018-05-23T15:45:00.000,3.18,133.69,-2.20,2.30
2018-05-23T16:00:00.000,3.99,121.85,-2.11,3.39
2018-05-23T16:15:00.000,3.53,175.47,-3.52,0.28
2018-05-23T16:30:00.000,3.99,181.69,-3.99,-0.12
2018-05-23T16:45:00.000,4.22,203.65,-3.87,-1.69
2018-05-23T17:00:00.000,4.99,249.35,-1.76,-4.67
2018-05-23T17:15:00.000,6.67,265.94,-0.47,-6.65
2018-05-23T17:30:00.000,5.31,256.66,-1.22,-5.16
2018-05-23T17:45:00.000,4.34,244.83,-1.85,-3.93
2018-05-23T18:00:00.000,8.21,176.39,-8.19,0.52
2018-05-23T18:15:00.000,11.85,166.96,-11.55,2.67
2018-05-23T18:30:00.000,4.57,303.14,2.50,-3.83
2018-05-23T18:45:00.000,5.83,304.58,3.31,-4.80
2018-05-23T19:00:00.000,4.78,312.71,3.24,-3.51
2018-05-23T19:15:00.000,6.67,338.46,6.20,-2.45
2018-05-23T19:30:00.000,7.25,340.45,6.83,-2.42
2018-05-23T19:45:00.000,8.30,314.56,5.82,-5.92
2018-05-23T20:00:00.000,9.21,274.48,0.72,-9.18
2018-05-23T20:15:00.000,9.93,264.81,-0.90,-9.88
2018-05-23T20:30:00.000,10.10,268.53,-0.26,-10.10
