ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-06-21T08:45:00.000,48.13,280.65,8.89,-47.30
2018-06-21T09:00:00.000,48.13,280.85,9.06,-47.27
2018-06-21T09:15:00.000,48.13,280.83,9.04,-47.27
2018-06-21T09:30:00.000,48.13,280.12,8.46,-47.38
2018-06-21T09:45:00.000,48.13,280.08,8.42,-47.39
2018-06-21T10:00:00.000,48.13,279.97,8.33,-47.40
2018-06-21T10:15:00.000,48.13,279.85,8.23,-47.42
2018-06-21T10:30:00.000,48.13,280.96,9.15,-47.25
2018-06-21T10:45:00.000,48.13,280.13,8.47,-47.38
2018-06-21T11:00:00.000,48.13,280.90,9.10,-47.26
2018-06-21T11:15:00.000,48.13,279.68,8.09,-47.44
2018-06-21T11:30:00.000,47.94,280.70,8.90,-47.10
2018-06-21T11:45:00.000,48.13,280.03,8.38,-47.39
2018-06-21T12:00:00.000,48.13,280.34,8.64,-47.35
2018-06-21T12:15:00.000,48.13,279.56,8.00,-47.46
2018-06-21T12:30:00.000,48.13,280.02,8.38,-47.39
2018-06-21T12:45:00.000,48.13,279.71,8.12,-47.44
2018-06-21T13:00:00.000,48.13,279.54,7.97,-47.46
2018-06-21T13:15:00.000,48.13,279.59,8.02,-47.46
2018-06-21T13:30:00.000,48.13,279.36,7.82,-47.49
2018-06-21T13:45:00.000,48.13,278.43,7.06,-47.61
2018-06-21T14:00:00.000,48.13,278.28,6.93,-47.63
2018-06-21T14:15:00.000,48.13,280.33,8.63,-47.35
2018-06-21T14:30:00.000,48.13,279.65,8.07,-47.45
2018-06-21T14:45:00.000,48.13,280.87,9.08,-47.26
2018-06-21T15:00:00.000,48.13,279.99,8.35,-47.40
2018-06-21T15:15:00.000,48.13,280.84,9.05,-47.27
2018-06-21T15:30:00.000,48.13,280.57,8.83,-47.31
2018-06-21T15:45:00.000,48.13,279.97,8.34,-47.40
2018-06-21T16:00:00.000,48.13,280.87,9.08,-47.26
2018-06-21T16:15:00.000,48.13,281.58,9.66,-47.15
2018-06-21T16:30:00.000,48.13,281.56,9.65,-47.15
2018-06-21T16:45:00.000,48.13,281.47,9.57,-47.17
2018-06-21T17:00:00.000,48.13,282.91,10.76,-46.91
2018-06-21T17:15:00.000,48.13,283.09,10.90,-46.88
2018-06-21T17:30:00.000,48.13,282.09,10.08,-47.06
2018-06-21T17:45:00.000,48.13,281.88,9.91,-47.10
2018-06-21T18:00:00.000,48.13,281.66,9.72,-47.14
2018-06-21T18:15:00.000,48.13,282.62,10.51,-46.97
2018-06-21T18:30:00.000,48.13,282.52,10.43,-46.98
2018-06-21T18:45:00.000,48.13,282.62,10.51,-46.97
2018-06-21T19:00:00.000,48.13,282.76,10.63,-46.94
2018-06-21T19:15:00.000,48.13,282.49,10.41,-46.99
2018-06-21T19:30:00.000,48.13,283.18,10.98,-46.86
2018-06-21T19:45:00.000,48.13,283.07,10.89,-46.88
2018-06-21T20:00:00.000,48.13,282.35,10.30,-47.01
2018-06-21T20:15:00.000,48.32,281.96,10.01,-47.27
2018-06-21T20:30:00.000,48.13,282.41,10.34,-47.00
2018-06-21T20:45:00.000,48.13,283.49,11.23,-46.80
2018-06-21T21:00:00.000,48.13,281.67,9.73,-47.13
2018-06-21T21:15:00.000,48.13,281.88,9.91,-47.10
2018-06-21T21:30:00.000,48.13,282.34,10.28,-47.02
2018-06-21T21:45:00.000,48.13,280.94,9.13,-47.25
2018-06-21T22:00:00.000,48.13,281.53,9.62,-47.16
2018-06-21T22:15:00.000,48.13,281.02,9.20,-47.24
2018-06-21T22:30:00.000,48.13,280.82,9.03,-47.27
2018-06-21T22:45:00.000,48.13,281.29,9.42,-47.20
2018-06-21T23:00:00.000,48.13,280.46,8.74,-47.33
2018-06-21T23:15:00.000,48.13,280.54,8.81,-47.32
2018-06-21T23:30:00.000,48.13,281.72,9.78,-47.12
2018-06-21T23:45:00.000,48.13,282.20,10.17,-47.04
2018-06-22T00:00:00.000,48.13,281.40,9.51,-47.18
2018-06-22T00:15:00.000,48.13,281.11,9.27,-47.23
2018-06-22T00:30:00.000,48.32,280.82,9.07,-47.46
2018-06-22T00:45:00.000,48.13,281.13,9.29,-47.22
2018-06-22T01:00:00.000,48.13,280.84,9.05,-47.27
2018-06-22T01:15:00.000,48.13,280.30,8.60,-47.35
2018-06-22T01:30:00.000,48.13,279.24,7.73,-47.50
2018-06-22T01:45:00.000,48.13,280.16,8.49,-47.37
2018-06-22T02:00:00.000,48.13,281.48,9.58,-47.17
2018-06-22T02:15:00.000,48.13,281.16,9.32,-47.22
2018-06-22T02:30:00.000,48.13,281.38,9.50,-47.18
2018-06-22T02:45:00.000,48.13,280.83,9.04,-47.27
2018-06-22T03:00:00.000,48.13,281.44,9.55,-47.17
2018-06-22T03:15:00.000,48.13,280.31,8.61,-47.35
2018-06-22T03:30:00.000,48.13,280.08,8.42,-47.38
2018-06-22T03:45:00.000,48.13,280.29,8.60,-47.35
2018-06-22T04:00:00.000,48.13,279.62,8.04,-47.45
2018-06-22T04:15:00.000,48.13,280.96,9.15,-47.25
2018-06-22T04:30:00.000,48.13,281.74,9.79,-47.12
2018-06-22T04:45:00.000,48.13,280.98,9.17,-47.25
2018-06-22T05:00:00.000,48.13,281.41,9.52,-47.18
2018-06-22T05:15:00.000,48.13,281.48,9.58,-47.16
2018-06-22T05:30:00.000,48.13,283.03,10.85,-46.89
2018-06-22T05:45:00.000,48.13,283.10,10.91,-46.88
2018-06-22T06:00:00.000,48.13,282.85,10.70,-46.92
2018-06-22T06:15:00.000,48.13,282.88,10.73,-46.92
2018-06-22T06:30:00.000,48.13,283.51,11.24,-46.80
2018-06-22T06:45:00.000,48.13,283.45,11.19,-46.81
2018-06-22T07:00:00.000,48.13,281.82,9.86,-47.11
2018-06-22T07:15:00.000,48.13,282.78,10.65,-46.93
2018-06-22T07:30:00.000,48.13,281.76,9.81,-47.12
2018-06-22T07:45:00.000,48.13,281.69,9.75,-47.13
2018-06-22T08:00:00.000,48.13,282.72,10.60,-46.95
2018-06-22T08:15:00.000,48.13,282.65,10.54,-46.96
2018-06-22T08:30:00.000,48.13,282.81,10.67,-46.93
2018-06-22T08:45:00.000,48.13,282.37,10.31,-47.01
2018-06-22T09:00:00.000,48.32,281.74,9.83,-47.31
2018-06-22T09:15:00.000,48.13,281.76,9.81,-47.12
2018-06-22T09:30:00.000,48.13,281.73,9.79,-47.12
2018-06-22T09:45:00.000,48.13,282.14,10.12,-47.05
2018-06-22T10:00:00.000,48.13,281.85,9.88,-47.10
2018-06-22T10:15:00.000,48.13,282.47,10.39,-46.99
2018-06-22T10:30:00.000,48.13,281.23,9.38,-47.21
2018-06-22T10:45:00.000,48.13,281.71,9.77,-47.13
2018-06-22T11:00:00.000,48.13,281.15,9.31,-47.22
2018-06-22T11:15:00.000,48.13,281.26,9.40,-47.20
2018-06-22T11:30:00.000,48.13,281.90,9.92,-47.09
2018-06-22T11:45:00.000,48.13,281.99,10.00,-47.08
2018-06-22T12:00:00.000,48.13,281.27,9.40,-47.20
2018-06-22T12:15:00.000,48.13,282.58,10.48,-46.97
2018-06-22T12:30:00.000,48.13,280.95,9.14,-47.25
2018-06-22T12:45:00.000,48.13,280.54,8.81,-47.32
2018-06-22T13:00:00.000,48.13,280.41,8.70,-47.34
2018-06-22T13:15:00.000,47.74,281.32,9.38,-46.81
2018-06-22T13:30:00.000,48.13,281.38,9.50,-47.18
2018-06-22T13:45:00.000,48.13,280.84,9.05,-47.27
2018-06-22T14:00:00.000,48.13,280.67,8.91,-47.30
2018-06-22T14:15:00.000,48.13,279.43,7.88,-47.48
2018-06-22T14:30:00.000,48.13,280.58,8.84,-47.31
2018-06-22T14:45:00.000,48.13,281.28,9.41,-47.20
2018-06-22T15:00:00.000,48.13,280.36,8.65,-47.34
2018-06-22T15:15:00.000,48.13,281.25,9.39,-47.20
2018-06-22T15:30:00.000,48.13,281.97,9.98,-47.08
2018-06-22T15:45:00.000,48.13,280.50,8.77,-47.32
2018-06-22T16:00:00.000,48.13,282.50,10.41,-46.99
2018-06-22T16:15:00.000,48.13,281.91,9.93,-47.09
2018-06-22T16:30:00.000,48.13,282.55,10.46,-46.98
2018-06-22T16:45:00.000,48.13,281.20,9.35,-47.21
2018-06-22T17:00:00.000,48.13,282.26,10.22,-47.03
2018-06-22T17:15:00.000,48.13,282.41,10.34,-47.00
2018-06-22T17:30:00.000,48.13,282.65,10.54,-46.96
2018-06-22T17:45:00.000,47.55,283.78,11.33,-46.18
2018-06-22T18:00:00.000,47.55,283.85,11.38,-46.17
2018-06-22T18:15:00.000,47.74,283.68,11.29,-46.39
2018-06-22T18:30:00.000,47.74,284.28,11.78,-46.27
2018-06-22T18:45:00.000,47.74,283.50,11.14,-46.43
2018-06-22T19:00:00.000,47.74,283.56,11.19,-46.41
2018-06-22T19:15:00.000,47.74,284.71,12.13,-46.18
2018-06-22T19:30:00.000,47.74,284.62,12.05,-46.20
2018-06-22T19:45:00.000,47.74,284.34,11.82,-46.26
2018-06-22T20:00:00.000,47.74,283.96,11.52,-46.33
2018-06-22T20:15:00.000,47.74,284.26,11.76,-46.27
2018-06-22T20:30:00.000,47.74,285.07,12.42,-46.10
2018-06-22T20:45:00.000,47.74,284.70,12.11,-46.18
2018-06-22T21:00:00.000,47.74,284.23,11.74,-46.28
2018-06-22T21:15:00.000,47.74,283.16,10.87,-46.49
2018-06-22T21:30:00.000,47.55,283.86,11.39,-46.17
2018-06-22T21:45:00.000,47.74,282.30,10.17,-46.65
2018-06-22T22:00:00.000,47.74,283.03,10.77,-46.51
2018-06-22T22:15:00.000,47.74,282.88,10.64,-46.54
2018-06-22T22:30:00.000,47.55,283.50,11.10,-46.24
2018-06-22T22:45:00.000,47.55,283.56,11.15,-46.23
2018-06-22T23:00:00.000,47.55,282.68,10.44,-46.39
2018-06-22T23:15:00.000,47.55,281.48,9.47,-46.60
2018-06-22T23:30:00.000,47.55,281.83,9.75,-46.54
2018-06-22T23:45:00.000,47.55,282.93,10.64,-46.35
2018-06-23T00:00:00.000,47.55,282.48,10.28,-46.43
2018-06-23T00:15:00.000,47.55,282.50,10.29,-46.42
2018-06-23T00:30:00.000,47.55,283.94,11.46,-46.15
2018-06-23T00:45:00.000,47.55,282.71,10.46,-46.39
2018-06-23T01:00:00.000,47.55,283.31,10.95,-46.27
2018-06-23T01:15:00.000,47.55,284.13,11.61,-46.11
2018-06-23T01:30:00.000,47.55,283.30,10.94,-46.28
2018-06-23T01:45:00.000,47.55,283.36,10.99,-46.27
2018-06-23T02:00:00.000,47.36,282.93,10.60,-46.16
2018-06-23T02:15:00.000,47.55,282.34,10.16,-46.45
2018-06-23T02:30:00.000,47.55,283.21,10.87,-46.29
2018-06-23T02:45:00.000,47.74,282.67,10.47,-46.58
2018-06-23T03:00:00.000,47.55,282.10,9.97,-46.50
2018-06-23T03:15:00.000,47.55,282.37,10.18,-46.45
2018-06-23T03:30:00.000,47.55,282.32,10.15,-46.46
2018-06-23T03:45:00.000,47.74,282.73,10.52,-46.57
2018-06-23T04:00:00.000,47.55,282.49,10.28,-46.43
2018-06-23T04:15:00.000,47.55,283.94,11.45,-46.15
2018-06-23T04:30:00.000,47.55,282.53,10.32,-46.42
2018-06-23T04:45:00.000,47.55,283.59,11.17,-46.22
2018-06-23T05:00:00.000,47.55,282.93,10.64,-46.35
2018-06-23T05:15:00.000,47.55,283.73,11.28,-46.19
2018-06-23T05:30:00.000,47.55,283.28,10.92,-46.28
2018-06-23T05:45:00.000,47.74,283.33,11.01,-46.46
2018-06-23T06:00:00.000,47.74,284.19,11.71,-46.29
2018-06-23T06:15:00.000,47.36,282.29,10.08,-46.28
2018-06-23T06:30:00.000,47.74,282.16,10.06,-46.67
2018-06-23T06:45:00.000,47.74,282.38,10.24,-46.63
2018-06-23T07:00:00.000,47.74,281.75,9.72,-46.74
2018-06-23T07:15:00.000,47.55,282.90,10.62,-46.35
2018-06-23T07:30:00.000,47.55,283.25,10.90,-46.29
2018-06-23T07:45:00.000,47.74,282.58,10.40,-46.60
2018-06-23T08:00:00.000,47.55,282.38,10.20,-46.45
2018-06-23T08:15:00.000,47.55,282.55,10.34,-46.41
2018-06-23T08:30:00.000,47.55,283.04,10.73,-46.33
2018-06-23T08:45:00.000,47.74,281.78,9.75,-46.74
2018-06-23T09:00:00.000,47.74,282.51,10.34,-46.61
2018-06-23T09:15:00.000,47.55,281.49,9.47,-46.60
2018-06-23T09:30:00.000,47.55,282.66,10.42,-46.40
2018-06-23T09:45:00.000,47.74,282.37,10.23,-46.64
2018-06-23T10:00:00.000,47.55,282.54,10.32,-46.42
2018-06-23T10:15:00.000,47.55,283.12,10.80,-46.31
2018-06-23T10:30:00.000,47.55,282.03,9.91,-46.51
2018-06-23T10:45:00.000,47.55,282.40,10.21,-46.44
2018-06-23T11:00:00.000,47.55,283.12,10.80,-46.31
2018-06-23T11:15:00.000,1.81,104.86,-0.46,1.75
2018-06-23T11:30:00.000,114.30,286.04,31.59,-109.85
2018-06-23T11:45:00.000,117.40,230.40,-74.84,-90.46
2018-06-23T12:00:00.000,118.20,213.97,-98.02,-66.05
2018-06-23T12:15:00.000,117.10,213.99,-97.09,-65.47
2018-06-23T12:30:00.000,115.60,187.17,-114.70,-14.42
2018-06-23T12:45:00.000,118.40,185.39,-117.88,-11.13
2018-06-23T13:00:00.000,117.10,238.47,-61.24,-99.81
2018-06-23T13:15:00.000,117.60,196.30,-112.88,-33.00
