ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2018-05-23T21:15:00.000,9.57,224.24,-6.86,-6.68
2018-05-23T21:30:00.000,10.70,228.95,-7.03,-8.07
2018-05-23T21:45:00.000,10.78,229.19,-7.05,-8.16
2018-05-23T22:00:00.000,10.45,228.82,-6.88,-7.87
2018-05-23T22:15:00.000,9.93,212.33,-8.39,-5.31
2018-05-23T22:30:00.000,10.19,210.60,-8.77,-5.19
2018-05-23T22:45:00.000,9.21,215.12,-7.54,-5.30
2018-05-23T23:00:00.000,9.93,203.11,-9.13,-3.90
2018-05-23T23:15:00.000,9.93,209.92,-8.60,-4.95
2018-05-23T23:30:00.000,12.41,208.30,-10.93,-5.88
2018-05-23T23:45:00.000,13.58,220.25,-10.36,-8.77
2018-05-24T00:00:00.000,13.58,242.12,-6.35,-12.00
2018-05-24T00:15:00.000,14.47,248.64,-5.27,-13.48
2018-05-24T00:30:00.000,15.14,261.52,-2.23,-14.98
2018-05-24T00:45:00.000,16.98,250.78,-5.59,-16.03
2018-05-24T01:00:00.000,14.62,265.60,-1.12,-14.58
2018-05-24T01:15:00.000,16.42,255.78,-4.03,-15.92
2018-05-24T01:30:00.000,19.14,270.82,0.27,-19.14
2018-05-24T01:45:00.000,18.28,316.47,13.25,-12.59
2018-05-24T02:00:00.000,16.77,274.14,1.21,-16.72
2018-05-24T02:15:00.000,19.01,267.85,-0.71,-19.00
2018-05-24T02:30:00.000,14.03,273.35,0.82,-14.00
2018-05-24T02:45:00.000,15.28,294.00,6.22,-13.96
2018-05-24T03:00:00.000,14.25,304.84,8.14,-11.70
2018-05-24T03:15:00.000,13.73,311.07,9.02,-10.35
2018-05-24T03:30:00.000,14.03,310.47,9.10,-10.67
2018-05-24T03:45:00.000,10.54,289.08,3.44,-9.96
2018-05-24T04:00:00.000,10.54,289.39,3.50,-9.94
2018-05-24T04:15:00.000,10.37,283.92,2.49,-10.07
2018-05-24T04:30:00.000,7.15,241.37,-3.43,-6.28
2018-05-24T04:45:00.000,4.45,233.98,-2.62,-3.60
2018-05-24T05:00:00.000,2.15,177.02,-2.14,0.11
2018-05-24T05:15:00.000,1.47,166.18,-1.43,0.35
2018-05-24T05:30:00.000,2.95,75.01,0.76,2.85
2018-05-24T05:45:00.000,5.20,77.60,1.12,5.08
2018-05-24T06:00:00.000,7.34,84.61,0.69,7.31
2018-05-24T06:15:00.000,12.33,88.32,0.36,12.33
2018-05-24T06:30:00.000,10.78,90.42,-0.08,10.78
2018-05-24T06:45:00.000,9.48,97.22,-1.19,9.40
2018-05-24T07:00:00.000,7.05,97.41,-0.91,7.00
2018-05-24T07:15:00.000,3.88,110.91,-1.38,3.62
2018-05-24T07:30:00.000,1.92,134.06,-1.34,1.38
2018-05-24T07:45:00.000,2.49,164.48,-2.40,0.67
2018-05-24T08:00:00.000,4.78,202.95,-4.40,-1.86
2018-05-24T08:15:00.000,7.73,216.47,-6.21,-4.59
2018-05-24T08:30:00.000,3.65,176.97,-3.64,0.19
2018-05-24T08:45:00.000,4.88,194.07,-4.74,-1.19
2018-05-24T09:00:00.000,4.57,213.30,-3.82,-2.51
2018-05-24T09:15:00.000,5.73,227.61,-3.86,-4.23
2018-05-24T09:30:00.000,6.67,227.67,-4.49,-4.93
2018-05-24T09:45:00.000,6.35,235.11,-3.64,-5.21
2018-05-24T10:00:00.000,6.35,224.31,-4.55,-4.44
2018-05-24T10:15:00.000,8.68,229.05,-5.69,-6.56
2018-05-24T10:30:00.000,9.57,217.35,-7.61,-5.81
2018-05-24T10:45:00.000,10.19,216.25,-8.22,-6.03
2018-05-24T11:00:00.000,12.10,213.02,-10.14,-6.59
2018-05-24T11:15:00.000,9.84,218.73,-7.67,-6.15
2018-05-24T11:30:00.000,13.27,240.16,-6.60,-11.51
2018-05-24T11:45:00.000,19.21,268.20,-0.61,-19.20
2018-05-24T12:00:00.000,18.68,267.86,-0.70,-18.66
2018-05-24T12:15:00.000,16.70,285.59,4.49,-16.08
2018-05-24T12:30:00.000,16.98,282.08,3.55,-16.60
2018-05-24T12:45:00.000,16.56,306.82,9.93,-13.26
2018-05-24T13:00:00.000,20.14,323.47,16.18,-11.99
2018-05-24T13:15:00.000,19.88,319.57,15.13,-12.89
2018-05-24T13:30:00.000,18.81,324.17,15.25,-11.01
2018-05-24T13:45:00.000,16.28,337.91,15.08,-6.12
2018-05-24T14:00:00.000,17.05,340.45,16.06,-5.70
2018-05-24T14:15:00.000,16.98,331.95,14.98,-7.98
2018-05-24T14:30:00.000,19.48,323.42,15.64,-11.61
2018-05-24T14:45:00.000,17.88,338.22,16.60,-6.63
2018-05-24T15:00:00.000,16.06,338.11,14.91,-5.99
2018-05-24T15:15:00.000,15.57,336.35,14.26,-6.24
2018-05-24T15:30:00.000,14.03,330.52,12.21,-6.90
2018-05-24T15:45:00.000,12.49,335.37,11.35,-5.20
2018-05-24T16:00:00.000,11.61,337.37,10.71,-4.47
2018-05-24T16:15:00.000,12.02,342.81,11.48,-3.55
2018-05-24T16:30:00.000,11.61,349.77,11.42,-2.06
2018-05-24T16:45:00.000,10.19,352.73,10.11,-1.29
2018-05-24T17:00:00.000,7.34,335.53,6.68,-3.04
2018-05-24T17:15:00.000,6.46,314.55,4.53,-4.60
2018-05-24T17:30:00.000,3.42,258.25,-0.70,-3.34
2018-05-24T17:45:00.000,3.53,240.16,-1.76,-3.06
2018-05-24T18:00:00.000,2.95,167.63,-2.88,0.63
2018-05-24T18:15:00.000,5.20,130.58,-3.38,3.95
2018-05-24T18:30:00.000,7.73,86.56,0.46,7.71
2018-05-24T18:45:00.000,9.39,80.39,1.57,9.26
2018-05-24T19:00:00.000,11.03,87.23,0.53,11.02
2018-05-24T19:15:00.000,9.04,85.08,0.78,9.00
2018-05-24T19:30:00.000,9.39,95.11,-0.84,9.35
2018-05-24T19:45:00.000,9.93,99.45,-1.63,9.79
2018-05-24T20:00:00.000,7.25,111.79,-2.69,6.73
2018-05-24T20:15:00.000,7.05,113.40,-2.80,6.47
2018-05-24T20:30:00.000,6.04,126.78,-3.62,4.84
2018-05-24T20:45:00.000,7.15,138.79,-5.38,4.71
2018-05-24T21:00:00.000,6.04,152.18,-5.34,2.82
2018-05-24T21:15:00.000,4.57,172.53,-4.53,0.59
2018-05-24T21:30:00.000,6.35,205.44,-5.74,-2.73
2018-05-24T21:45:00.000,8.01,218.97,-6.23,-5.04
2018-05-24T22:00:00.000,9.39,247.60,-3.58,-8.68
2018-05-24T22:15:00.000,10.45,336.94,9.62,-4.09
2018-05-24T22:30:00.000,10.45,344.84,10.09,-2.73
2018-05-24T22:45:00.000,11.52,350.82,11.38,-1.84
2018-05-24T23:00:00.000,10.70,327.09,8.98,-5.81
2018-05-24T23:15:00.000,10.70,335.70,9.75,-4.40
2018-05-24T23:30:00.000,11.85,341.14,11.22,-3.83
2018-05-24T23:45:00.000,10.87,334.58,9.81,-4.66
2018-05-25T00:00:00.000,13.88,325.04,11.37,-7.95
2018-05-25T00:15:00.000,13.73,294.32,5.65,-12.51
2018-05-25T00:30:00.000,19.88,272.80,0.97,-19.85
2018-05-25T00:45:00.000,19.61,280.81,3.68,-19.26
2018-05-25T01:00:00.000,24.09,258.91,-4.63,-23.64
2018-05-25T01:15:00.000,19.14,317.41,14.09,-12.96
2018-05-25T01:30:00.000,19.34,324.86,15.82,-11.13
2018-05-25T01:45:00.000,20.86,329.93,18.06,-10.45
2018-05-25T02:00:00.000,19.74,338.55,18.37,-7.22
2018-05-25T02:15:00.000,19.28,347.51,18.82,-4.17
2018-05-25T02:30:00.000,16.70,343.15,15.98,-4.84
2018-05-25T02:45:00.000,14.77,348.64,14.48,-2.91
2018-05-25T03:00:00.000,16.91,337.15,15.58,-6.57
2018-05-25T03:15:00.000,15.35,345.15,14.84,-3.94
2018-05-25T03:30:00.000,21.51,2.55,21.49,0.96
2018-05-25T03:45:00.000,18.08,1.50,18.07,0.47
2018-05-25T04:00:00.000,15.21,2.47,15.20,0.65
2018-05-25T04:15:00.000,14.40,1.03,14.40,0.26
2018-05-25T04:30:00.000,14.18,353.95,14.10,-1.50
2018-05-25T04:45:00.000,13.42,358.33,13.42,-0.39
2018-05-25T05:00:00.000,10.78,357.90,10.78,-0.40
2018-05-25T05:15:00.000,10.70,357.99,10.69,-0.37
2018-05-25T05:30:00.000,7.15,320.75,5.54,-4.52
2018-05-25T05:45:00.000,3.53,295.40,1.51,-3.19
2018-05-25T06:00:00.000,2.95,299.04,1.43,-2.58
2018-05-25T06:15:00.000,2.15,149.33,-1.85,1.10
2018-05-25T06:30:00.000,2.26,97.49,-0.29,2.24
2018-05-25T06:45:00.000,4.78,81.89,0.67,4.73
2018-05-25T07:00:00.000,8.59,78.51,1.71,8.42
2018-05-25T07:15:00.000,13.50,94.65,-1.10,13.46
2018-05-25T07:30:00.000,11.11,101.96,-2.30,10.87
2018-05-25T07:45:00.000,8.68,102.08,-1.82,8.49
2018-05-25T08:00:00.000,7.25,100.06,-1.27,7.13
2018-05-25T08:15:00.000,5.20,113.86,-2.10,4.76
2018-05-25T08:30:00.000,3.42,130.77,-2.23,2.59
2018-05-25T08:45:00.000,3.30,157.66,-3.05,1.25
2018-05-25T09:00:00.000,3.76,164.16,-3.62,1.03
2018-05-25T09:15:00.000,5.52,193.60,-5.36,-1.30
2018-05-25T09:30:00.000,6.57,205.81,-5.91,-2.86
2018-05-25T09:45:00.000,9.39,301.36,4.89,-8.02
2018-05-25T10:00:00.000,9.39,352.42,9.31,-1.24
2018-05-25T10:15:00.000,10.01,355.60,9.98,-0.77
2018-05-25T10:30:00.000,14.18,352.57,14.06,-1.83
2018-05-25T10:45:00.000,16.21,353.19,16.09,-1.92
2018-05-25T11:00:00.000,10.45,344.93,10.09,-2.72
2018-05-25T11:15:00.000,11.61,351.45,11.48,-1.72
2018-05-25T11:30:00.000,10.78,339.05,10.07,-3.86
2018-05-25T11:45:00.000,11.85,338.97,11.07,-4.25
2018-05-25T12:00:00.000,12.57,332.32,11.13,-5.84
2018-05-25T12:15:00.000,11.94,327.54,10.07,-6.41
2018-05-25T12:30:00.000,14.10,318.55,10.57,-9.34
2018-05-25T12:45:00.000,19.61,311.83,13.08,-14.61
2018-05-25T13:00:00.000,20.07,322.90,16.01,-12.11
2018-05-25T13:15:00.000,21.38,309.68,13.65,-16.46
2018-05-25T13:30:00.000,24.16,303.59,13.37,-20.12
2018-05-25T13:45:00.000,23.52,304.91,13.46,-19.28
2018-05-25T14:00:00.000,21.84,303.83,12.16,-18.14
2018-05-25T14:15:00.000,18.88,324.27,15.32,-11.02
2018-05-25T14:30:00.000,17.32,303.27,9.50,-14.48
2018-05-25T14:45:00.000,20.93,302.72,11.31,-17.61
2018-05-25T15:00:00.000,21.32,323.78,17.20,-12.60
2018-05-25T15:15:00.000,19.34,312.98,13.19,-14.15
2018-05-25T15:30:00.000,18.28,326.42,15.23,-10.11
2018-05-25T15:45:00.000,16.49,338.12,15.30,-6.14
2018-05-25T16:00:00.000,18.41,329.30,15.83,-9.40
2018-05-25T16:15:00.000,19.88,335.21,18.04,-8.33
2018-05-25T16:30:00.000,17.05,328.16,14.48,-8.99
2018-05-25T16:45:00.000,15.92,332.40,14.11,-7.38
2018-05-25T17:00:00.000,15.78,334.12,14.20,-6.89
2018-05-25T17:15:00.000,15.21,343.04,14.55,-4.44
2018-05-25T17:30:00.000,13.95,348.08,13.65,-2.88
2018-05-25T17:45:00.000,12.02,328.71,10.27,-6.24
2018-05-25T18:00:00.000,6.96,275.37,0.65,-6.93
2018-05-25T18:15:00.000,5.41,291.62,1.99,-5.03
2018-05-25T18:30:00.000,3.99,154.60,-3.61,1.71
2018-05-25T18:45:00.000,5.52,106.86,-1.60,5.28
2018-05-25T19:00:00.000,6.86,70.38,2.30,6.46
2018-05-25T19:15:00.000,16.98,97.93,-2.34,16.81
2018-05-25T19:30:00.000,12.80,98.97,-1.99,12.64
2018-05-25T19:45:00.000,12.18,103.27,-2.80,11.85
2018-05-25T20:00:00.000,5.62,115.61,-2.43,5.07
2018-05-25T20:15:00.000,4.78,113.02,-1.87,4.40
2018-05-25T20:30:00.000,3.53,125.64,-2.06,2.87
2018-05-25T20:45:00.000,2.84,116.55,-1.27,2.54
2018-05-25T21:00:00.000,3.18,134.19,-2.22,2.28
2018-05-25T21:15:00.000,2.95,132.95,-2.01,2.16
2018-05-25T21:30:00.000,3.53,156.53,-3.24,1.41
2018-05-25T21:45:00.000,5.62,193.27,-5.47,-1.29
2018-05-25T22:00:00.000,6.57,203.99,-6.00,-2.67
2018-05-25T22:15:00.000,8.68,203.84,-7.94,-3.51
2018-05-25T22:30:00.000,9.21,204.83,-8.36,-3.87
2018-05-25T22:45:00.000,10.19,209.66,-8.86,-5.04
2018-05-25T23:00:00.000,10.54,212.67,-8.87,-5.69
2018-05-25T23:15:00.000,11.69,217.96,-9.22,-7.19
2018-05-25T23:30:00.000,10.54,218.25,-8.27,-6.52
2018-05-25T23:45:00.000,10.87,222.43,-8.02,-7.33
2018-05-26T00:00:00.000,11.77,227.96,-7.88,-8.74
2018-05-26T00:15:00.000,13.58,228.71,-8.96,-10.20
2018-05-26T00:30:00.000,19.01,259.96,-3.31,-18.72
2018-05-26T00:45:00.000,23.64,253.62,-6.67,-22.68
2018-05-26T01:00:00.000,24.35,258.93,-4.68,-23.90
2018-05-26T01:15:00.000,26.93,256.10,-6.47,-26.14
2018-05-26T01:30:00.000,26.15,272.98,1.36,-26.12
2018-05-26T01:45:00.000,27.12,272.00,0.94,-27.10
2018-05-26T02:00:00.000,25.64,288.22,8.01,-24.35
2018-05-26T02:15:00.000,26.41,285.56,7.09,-25.44
2018-05-26T02:30:00.000,24.61,284.49,6.16,-23.82
2018-05-26T02:45:00.000,22.22,316.23,16.05,-15.37
2018-05-26T03:00:00.000,21.77,295.36,9.32,-19.67
2018-05-26T03:15:00.000,26.73,297.19,12.21,-23.78
2018-05-26T03:30:00.000,24.22,294.16,9.91,-22.10
2018-05-26T03:45:00.000,21.96,317.15,16.10,-14.94
2018-05-26T04:00:00.000,21.77,330.72,18.99,-10.65
2018-05-26T04:15:00.000,19.21,325.95,15.92,-10.76
2018-05-26T04:30:00.000,17.25,325.02,14.14,-9.89
2018-05-26T04:45:00.000,18.61,336.81,17.11,-7.33
2018-05-26T05:00:00.000,16.42,338.85,15.31,-5.92
2018-05-26T05:15:00.000,15.99,340.16,15.04,-5.43
2018-05-26T05:30:00.000,14.77,344.06,14.20,-4.06
2018-05-26T05:45:00.000,10.95,345.27,10.59,-2.78
2018-05-26T06:00:00.000,10.54,338.78,9.82,-3.81
2018-05-26T06:15:00.000,8.49,323.10,6.79,-5.10
2018-05-26T06:30:00.000,5.62,277.42,0.73,-5.57
2018-05-26T06:45:00.000,3.42,208.14,-3.01,-1.61
2018-05-26T07:00:00.000,2.72,136.08,-1.96,1.89
2018-05-26T07:15:00.000,5.52,93.21,-0.31,5.51
2018-05-26T07:30:00.000,9.66,86.96,0.51,9.64
2018-05-26T07:45:00.000,9.57,88.60,0.23,9.57
2018-05-26T08:00:00.000,13.03,99.89,-2.24,12.84
2018-05-26T08:15:00.000,11.52,98.14,-1.63,11.41
2018-05-26T08:30:00.000,9.30,100.97,-1.77,9.13
2018-05-26T08:45:00.000,8.86,103.94,-2.13,8.60
2018-05-26T09:00:00.000,4.22,108.85,-1.36,4.00
2018-05-26T09:15:00.000,3.65,126.60,-2.17,2.93
2018-05-26T09:30:00.000,4.22,152.80,-3.76,1.93
2018-05-26T09:45:00.000,5.31,183.81,-5.29,-0.35
2018-05-26T10:00:00.000,5.83,199.79,-5.49,-1.97
2018-05-26T10:15:00.000,6.67,215.23,-5.45,-3.85
2018-05-26T10:30:00.000,9.30,218.55,-7.27,-5.80
2018-05-26T10:45:00.000,9.39,224.58,-6.69,-6.59
2018-05-26T11:00:00.000,10.45,227.03,-7.12,-7.65
2018-05-26T11:15:00.000,10.78,231.68,-6.69,-8.46
2018-05-26T11:30:00.000,10.70,240.99,-5.19,-9.36
2018-05-26T11:45:00.000,13.73,336.83,12.62,-5.40
2018-05-26T12:00:00.000,11.61,307.60,7.08,-9.20
2018-05-26T12:15:00.000,10.28,294.40,4.25,-9.36
2018-05-26T12:30:00.000,12.41,285.86,3.39,-11.94
2018-05-26T12:45:00.000,12.64,253.24,-3.65,-12.11
2018-05-26T13:00:00.000,11.36,252.02,-3.51,-10.81
2018-05-26T13:15:00.000,17.25,253.28,-4.96,-16.52
2018-05-26T13:30:00.000,16.98,252.59,-5.08,-16.20
2018-05-26T13:45:00.000,22.94,285.44,6.11,-22.11
2018-05-26T14:00:00.000,21.51,262.56,-2.79,-21.33
2018-05-26T14:15:00.000,20.01,295.99,8.77,-17.99
2018-05-26T14:30:00.000,18.08,299.61,8.93,-15.72
2018-05-26T14:45:00.000,17.81,283.30,4.10,-17.33
2018-05-26T15:00:00.000,19.08,285.13,4.98,-18.42
2018-05-26T15:15:00.000,20.01,308.56,12.47,-15.65
2018-05-26T15:30:00.000,17.53,322.41,13.89,-10.69
2018-05-26T15:45:00.000,17.95,319.18,13.58,-11.73
2018-05-26T16:00:00.000,24.22,299.26,11.84,-21.13
2018-05-26T16:15:00.000,20.73,316.82,15.12,-14.19
2018-05-26T16:30:00.000,22.42,312.66,15.19,-16.49
2018-05-26T16:45:00.000,23.45,308.99,14.75,-18.23
2018-05-26T17:00:00.000,23.07,303.96,12.88,-19.13
2018-05-26T17:15:00.000,16.49,317.47,12.15,-11.15
2018-05-26T17:30:00.000,19.54,325.44,16.09,-11.08
2018-05-26T17:45:00.000,14.85,331.02,12.99,-7.19
2018-05-26T18:00:00.000,13.42,335.65,12.23,-5.53
2018-05-26T18:15:00.000,13.80,335.53,12.56,-5.72
2018-05-26T18:30:00.000,9.66,332.46,8.56,-4.47
2018-05-26T18:45:00.000,9.04,312.48,6.10,-6.66
2018-05-26T19:00:00.000,5.52,289.49,1.84,-5.20
2018-05-26T19:15:00.000,7.73,333.79,6.93,-3.41
2018-05-26T19:30:00.000,2.38,190.24,-2.34,-0.42
2018-05-26T19:45:00.000,6.86,82.59,0.89,6.80
2018-05-26T20:00:00.000,8.68,95.72,-0.87,8.64
2018-05-26T20:15:00.000,9.57,101.50,-1.91,9.38
2018-05-26T20:30:00.000,11.03,108.10,-3.43,10.48
2018-05-26T20:45:00.000,8.01,110.95,-2.86,7.48
2018-05-26T21:00:00.000,6.35,127.29,-3.85,5.06
2018-05-26T21:15:00.000,3.88,132.66,-2.63,2.85
2018-05-26T21:30:00.000,3.42,143.33,-2.74,2.04
2018-05-26T21:45:00.000,4.78,149.74,-4.13,2.41
2018-05-26T22:00:00.000,3.42,169.03,-3.35,0.65
2018-05-26T22:15:00.000,6.67,213.56,-5.56,-3.69
2018-05-26T22:30:00.000,8.68,219.96,-6.65,-5.57
2018-05-26T22:45:00.000,9.12,298.42,4.34,-8.02
2018-05-26T23:00:00.000,9.48,299.81,4.71,-8.23
2018-05-26T23:15:00.000,10.54,300.22,5.30,-9.10
2018-05-26T23:30:00.000,10.54,309.84,6.75,-8.09
2018-05-26T23:45:00.000,10.37,308.46,6.45,-8.12
2018-05-27T00:00:00.000,10.28,305.00,5.90,-8.42
2018-05-27T00:15:00.000,8.77,302.02,4.65,-7.43
2018-05-27T00:30:00.000,10.62,302.31,5.68,-8.97
2018-05-27T00:45:00.000,13.19,291.28,4.79,-12.29
2018-05-27T01:00:00.000,18.55,301.67,9.74,-15.78
2018-05-27T01:15:00.000,24.80,299.98,12.39,-21.48
2018-05-27T01:30:00.000,14.92,303.49,8.23,-12.44
2018-05-27T01:45:00.000,24.09,308.14,14.88,-18.95
2018-05-27T02:00:00.000,29.70,294.80,12.46,-26.96
2018-05-27T02:15:00.000,27.96,297.51,12.91,-24.80
2018-05-27T02:30:00.000,29.50,297.82,13.77,-26.09
2018-05-27T02:45:00.000,27.44,294.59,11.42,-24.95
2018-05-27T03:00:00.000,26.67,299.52,13.14,-23.21
2018-05-27T03:15:00.000,25.83,295.27,11.03,-23.36
2018-05-27T03:30:00.000,22.22,313.25,15.23,-16.19
2018-05-27T03:45:00.000,25.51,303.45,14.06,-21.28
2018-05-27T04:00:00.000,26.15,312.39,17.63,-19.31
2018-05-27T04:15:00.000,20.93,317.08,15.33,-14.25
2018-05-27T04:30:00.000,22.48,312.90,15.30,-16.47
2018-05-27T04:45:00.000,23.97,308.91,15.05,-18.65
2018-05-27T05:00:00.000,24.09,314.99,17.03,-17.04
2018-05-27T05:15:00.000,20.80,316.13,14.99,-14.41
2018-05-27T05:30:00.000,20.73,314.69,14.58,-14.74
2018-05-27T05:45:00.000,23.64,311.99,15.82,-17.57
2018-05-27T06:00:00.000,23.07,317.57,17.02,-15.56
2018-05-27T06:15:00.000,20.07,323.59,16.16,-11.91
2018-05-27T06:30:00.000,14.18,326.03,11.76,-7.92
2018-05-27T06:45:00.000,11.28,327.90,9.55,-5.99
2018-05-27T07:00:00.000,6.86,336.42,6.29,-2.74
2018-05-27T07:15:00.000,7.25,338.61,6.75,-2.64
2018-05-27T07:30:00.000,2.95,338.94,2.76,-1.06
2018-05-27T07:45:00.000,3.07,67.63,1.17,2.84
2018-05-27T08:00:00.000,6.25,94.62,-0.50,6.23
2018-05-27T08:15:00.000,8.59,99.70,-1.45,8.47
2018-05-27T08:30:00.000,14.18,104.12,-3.46,13.75
2018-05-27T08:45:00.000,13.58,103.75,-3.23,13.19
2018-05-27T09:00:00.000,14.70,107.56,-4.43,14.01
2018-05-27T09:15:00.000,10.19,112.89,-3.96,9.39
2018-05-27T09:30:00.000,5.83,119.58,-2.88,5.07
2018-05-27T09:45:00.000,3.07,111.76,-1.14,2.85
2018-05-27T10:00:00.000,2.95,137.55,-2.18,1.99
2018-05-27T10:15:00.000,2.84,196.17,-2.73,-0.79
2018-05-27T10:30:00.000,5.83,240.98,-2.83,-5.10
2018-05-27T10:45:00.000,7.05,239.48,-3.58,-6.08
2018-05-27T11:00:00.000,8.86,226.35,-6.11,-6.41
2018-05-27T11:15:00.000,10.28,231.86,-6.35,-8.09
2018-05-27T11:30:00.000,11.52,233.15,-6.91,-9.22
2018-05-27T11:45:00.000,13.03,229.46,-8.47,-9.91
2018-05-27T12:00:00.000,12.18,229.41,-7.92,-9.25
2018-05-27T12:15:00.000,11.77,233.93,-6.93,-9.52
2018-05-27T12:30:00.000,10.70,231.08,-6.72,-8.33
2018-05-27T12:45:00.000,13.73,221.65,-10.26,-9.12
2018-05-27T13:00:00.000,12.18,224.50,-8.69,-8.53
2018-05-27T13:15:00.000,14.62,219.58,-11.27,-9.32
2018-05-27T13:30:00.000,14.77,216.09,-11.94,-8.70
2018-05-27T13:45:00.000,18.74,259.06,-3.56,-18.40
2018-05-27T14:00:00.000,23.00,256.42,-5.40,-22.36
2018-05-27T14:15:00.000,19.48,289.72,6.57,-18.33
2018-05-27T14:30:00.000,25.06,266.71,-1.44,-25.02
2018-05-27T14:45:00.000,20.27,302.82,10.99,-17.04
2018-05-27T15:00:00.000,21.38,250.26,-7.22,-20.12
2018-05-27T15:15:00.000,25.38,274.66,2.06,-25.30
2018-05-27T15:30:00.000,27.51,249.19,-9.77,-25.71
2018-05-27T15:45:00.000,26.47,289.16,8.69,-25.01
2018-05-27T16:00:00.000,29.57,262.02,-4.10,-29.28
2018-05-27T16:15:00.000,25.76,259.37,-4.75,-25.32
2018-05-27T16:30:00.000,29.09,268.96,-0.53,-29.09
2018-05-27T16:45:00.000,27.57,282.95,6.18,-26.87
2018-05-27T17:00:00.000,24.74,280.72,4.60,-24.30
2018-05-27T17:15:00.000,21.77,287.16,6.42,-20.80
2018-05-27T17:30:00.000,25.64,294.35,10.57,-23.36
2018-05-27T17:45:00.000,22.03,319.19,16.67,-14.40
2018-05-27T18:00:00.000,17.88,313.12,12.22,-13.05
2018-05-27T18:15:00.000,15.78,300.14,7.92,-13.65
2018-05-27T18:30:00.000,14.70,294.22,6.03,-13.40
2018-05-27T18:45:00.000,11.94,276.89,1.43,-11.85
2018-05-27T19:00:00.000,11.28,293.62,4.52,-10.33
2018-05-27T19:15:00.000,8.68,251.48,-2.76,-8.23
2018-05-27T19:30:00.000,5.83,244.80,-2.48,-5.28
2018-05-27T19:45:00.000,4.11,178.09,-4.11,0.14
2018-05-27T20:00:00.000,3.76,182.15,-3.76,-0.14
2018-05-27T20:15:00.000,5.83,85.48,0.46,5.81
2018-05-27T20:30:00.000,6.96,92.84,-0.34,6.95
2018-05-27T20:45:00.000,11.20,95.04,-0.98,11.15
2018-05-27T21:00:00.000,13.65,105.93,-3.75,13.13
2018-05-27T21:15:00.000,11.69,103.75,-2.78,11.35
2018-05-27T21:30:00.000,9.84,116.95,-4.46,8.77
2018-05-27T21:45:00.000,6.46,115.62,-2.79,5.82
2018-05-27T22:00:00.000,6.46,120.23,-3.25,5.58
2018-05-27T22:15:00.000,4.78,142.26,-3.78,2.93
2018-05-27T22:30:00.000,5.10,150.59,-4.44,2.50
2018-05-27T22:45:00.000,5.41,178.15,-5.41,0.17
2018-05-27T23:00:00.000,6.14,205.63,-5.54,-2.66
2018-05-27T23:15:00.000,9.39,221.45,-7.04,-6.22
2018-05-27T23:30:00.000,10.01,235.48,-5.67,-8.25
2018-05-27T23:45:00.000,10.78,238.48,-5.64,-9.19
2018-05-28T00:00:00.000,10.70,235.41,-6.07,-8.81
2018-05-28T00:15:00.000,11.61,247.88,-4.37,-10.75
2018-05-28T00:30:00.000,10.95,257.23,-2.42,-10.68
2018-05-28T00:45:00.000,10.87,314.33,7.59,-7.77
2018-05-28T01:00:00.000,12.72,307.33,7.72,-10.12
2018-05-28T01:15:00.000,15.50,312.54,10.48,-11.42
2018-05-28T01:30:00.000,16.28,311.90,10.87,-12.12
2018-05-28T01:45:00.000,23.71,243.07,-10.74,-21.14
2018-05-28T02:00:00.000,25.70,251.98,-7.95,-24.44
2018-05-28T02:15:00.000,23.26,258.74,-4.54,-22.81
2018-05-28T02:30:00.000,23.97,233.83,-14.15,-19.35
2018-05-28T02:45:00.000,23.26,265.57,-1.80,-23.19
2018-05-28T03:00:00.000,22.29,253.12,-6.47,-21.33
2018-05-28T03:15:00.000,20.86,281.52,4.17,-20.44
2018-05-28T03:30:00.000,24.29,282.38,5.21,-23.72
2018-05-28T03:45:00.000,25.96,262.58,-3.35,-25.74
2018-05-28T04:00:00.000,24.93,282.12,5.23,-24.37
2018-05-28T04:15:00.000,28.02,274.73,2.31,-27.93
2018-05-28T04:30:00.000,26.02,283.35,6.01,-25.32
2018-05-28T04:45:00.000,30.99,268.33,-0.90,-30.98
2018-05-28T05:00:00.000,23.52,274.55,1.86,-23.44
2018-05-28T05:15:00.000,30.58,282.78,6.76,-29.83
2018-05-28T05:30:00.000,27.12,278.15,3.84,-26.85
2018-05-28T05:45:00.000,31.96,272.89,1.61,-31.91
2018-05-28T06:00:00.000,24.67,308.45,15.34,-19.32
2018-05-28T06:15:00.000,28.22,298.28,13.37,-24.85
2018-05-28T06:30:00.000,24.67,322.43,19.55,-15.04
2018-05-28T06:45:00.000,23.19,329.40,19.96,-11.81
2018-05-28T07:00:00.000,20.41,347.62,19.93,-4.37
2018-05-28T07:15:00.000,16.56,346.74,16.12,-3.80
2018-05-28T07:30:00.000,12.57,345.67,12.17,-3.11
2018-05-28T07:45:00.000,11.36,331.12,9.95,-5.49
2018-05-28T08:00:00.000,10.19,338.15,9.46,-3.79
2018-05-28T08:15:00.000,5.62,221.38,-4.22,-3.72
2018-05-28T08:30:00.000,4.22,85.71,0.32,4.21
2018-05-28T08:45:00.000,7.34,79.09,1.39,7.21
2018-05-28T09:00:00.000,9.84,91.50,-0.26,9.83
